,title,house_type,address,house_age,floor_space,price,per_price
1656,七期夢寐以求豪宅【聯聚怡和大廈】B2三車,未提供,台中市西屯區市政北二路,13,104.98,4980,47.44
1657,文華匯視野佳好宅,未提供,台中市西屯區市政南一路,4,54.15,2380,43.95
1658,近捷運收租大2房附車位,未提供,台中市西屯區大恩街,30,35.3,1280,36.26
1659,水湳全新電梯別墅,透天,台中市西屯區中清路二段,1,78.7,3658,46.48
1660,上安學區大地坪透天店面,透天,台中市西屯區台灣大道路3段,38,87.0,4800,55.17
1661,青海漢口商圈花園透店,透天,台中市西屯區大弘四街,36,38.7,3680,95.09
1662,新光三越大面寬建地,透天,台中市西屯區杏林路,52,67.95,4680,68.87
1663,西屯大弘四街美透天,透天,台中市西屯區大弘四街,36,38.7,3680,95.09
1664,七期大地坪雙透天,透天,台中市西屯區杏林路,52,67.95,4680,68.87
1665,七期豪宅第一【聯聚理仁大廈】前棟三平車，,未提供,台中市西屯區市政北一路,8,136.72,6700,49.01
1666,CBD時代廣場商辦C,未提供,台中市西屯區朝富路,7,119.87,5500,45.88
1667,世界之心 高樓層邊間 小豪宅,未提供,台中市西屯區文心路三段,13,28.07,1168,41.61
1668,逢甲便當街6套房,公寓,台中市西屯區逢甲路,43,30.74,1288,41.9
1669,精銳市政廳七期豪宅,未提供,台中市西屯區惠中路1段,9,91.04,4580,50.31
1670,逢甲麥當勞六套,公寓,台中市西屯區逢甲路,43,30.74,1288,41.9
1671,赫里翁傳奇考究奘潢三房平車,未提供,台中市西屯區環中路3段,5,47.75,1988,41.63
1672,西屯邊間超大全新電梯別墅,透天,台中市西屯區西屯路三段,7,149.63,5380,35.96
1673,水湳經貿3大房+平車,未提供,台中市西屯區中清西二街,27,55.12,1460,26.49
1674,七期希望之城3房機上車位,未提供,台中市西屯區惠文七街,24,38.82,1680,43.28
1675,台中七期黃金搶案市政生活圈【市政愛悅】高,未提供,台中市西屯區台灣大道三段,0,31.71,1218,38.41
1676,林鼎森邸14A,未提供,台中市西屯區福科二路,8,106.53,4980,46.75
1677,市政1號院B10戶(預售),未提供,台中市西屯區政路,0,34.83,1730,49.67
1678,森活臻鑽電梯別墅,透天,台中市西屯區安和西路,4,110.22,4800,43.55
1679,文華高中裝潢四房平車,未提供,台中市西屯區河南東三街,30,55.01,1450,26.36
1680,水湳中清西二街土地+平房,透天,台中市西屯區中清西二街,52,17.33,1288,74.32
1681,12期逢甲商圈大三房,未提供,台中市西屯區黎明路3段,29,38.58,1098,28.46
1682,大城仰雲高樓層精裝小豪宅,未提供,台中市西屯區福誠路,2,22.77,1300,57.09
1683,正五期美二房+車位,未提供,台中市西屯區大洲街,27,30.92,958,30.98
1684,台中七期老虎城【寶輝世紀花園】高樓全新未,未提供,台中市西屯區河南路三段,13,130.49,5666,43.42
1685,中科熱鬧滾滾透套,透天,台中市西屯區西屯路三段,10,70.39,4980,70.75
1686,W時代時尚美屋,未提供,台中市西屯區國安二路,4,27.03,1248,46.17
1687,中科優質美透套,透天,台中市西屯區福中二街,34,58.68,2580,43.97
1688,書香樓捷運文教四房,未提供,台中市西屯區河南東三街,30,55.01,1480,26.9
1689,逢甲碧根3房車位,未提供,台中市西屯區西屯路2段,28,41.33,1180,28.55
1690,西屯中科低總價2+1房,未提供,台中市西屯區三十八路,30,22.97,598,26.03
1691,柯芬園電梯雙車美別墅,透天,台中市西屯區環河路,12,92.41,4980,53.89
1692,美麗境界1房釋出,未提供,台中市西屯區國安一路,15,10.95,480,43.84
1693,全新整理樓中樓+車位,未提供,台中市西屯區四川東街,31,28.93,1280,44.24
1694,七期精裝豪宅【聯聚怡和大廈】帝王露臺戶三,未提供,台中市西屯區市政北二路,13,131.1,8600,65.6
1695,聯聚方庭高cp值露臺戶,未提供,台中市西屯區市政路,12,133.38,5908,44.29
1696,THE ONE合併戶.高樓.視野戶,未提供,台中市西屯區臺灣大道三段,13,95.04,2888,30.39
1697,西屯大弘花園店住,公寓,台中市西屯區大弘街,40,24.18,898,37.14
1698,市政愛悅2房+平車小豪宅,未提供,台中市西屯區環中路3段,0,32.64,1018,31.19
1699,珍愛逢甲優質小套,未提供,台中市西屯區至善路,16,9.26,298,32.18
1700,新杜拜景觀戶,未提供,台中市西屯區國安一路,12,29.3,1198,40.89
1701,五期市政府兩房車位,未提供,台中市西屯區大洲街,27,30.92,958,30.98
1702,七期文華匯質感兩房附車位,未提供,台中市西屯區政南一路,4,24.83,1228,49.46
1703,天璽三4房三平車,未提供,台中市西屯區政北一路,15,108.24,4390,40.56
1704,親家雲硯高樓層露台合併戶,未提供,台中市西屯區政北一路,7,198.76,15800,79.49
1705,親家雲硯前棟裝潢視野戶,未提供,台中市西屯區政北一路,7,120.46,7600,63.09
1706,中港層峰面花園,未提供,台中市西屯區上安路,7,72.96,2780,38.1
1707,七期【NTC國家商貿中心】角間高樓視野戶,未提供,台中市西屯區市政北二路,4,79.89,3798,47.54
1708,七期百萬裝潢【聚合發天琴】高視野景觀戶,未提供,台中市西屯區市政北六路,13,152.71,7200,47.15
1709,七期【聯聚怡和大廈】前棟漂亮視野賞歌劇院,未提供,台中市西屯區市政北二路,13,142.18,7800,54.86
1710,七期特區仁山 山之道,未提供,台中市西屯區市政北五路,5,129.06,8600,66.64
1711,七期泰極大四房,未提供,台中市西屯區惠中路1段,15,93.73,3650,38.94
1712,逢甲商圈大地坪透天,透天,台中市西屯區逢甲巷路,50,24.86,2980,119.87
1713,逢甲大學公寓套房,未提供,台中市西屯區文華路路,40,6.03,268,44.44
1714,水湳經貿臨路美透天,透天,台中市西屯區長安路2段,42,29.27,2180,74.48
1715,至善國中5.9米補西班診所店面,未提供,台中市西屯區青海路2段,28,54.31,2580,47.51
1716,逢甲地球村第一手透天,透天,台中市西屯區西屯路二段,49,35.72,1980,55.43
1717,正七期十字綠園道【惠宇天青】SRC傲世群,未提供,台中市西屯區市政北一路,13,112.95,4500,39.84
1718,市政愛悅高樓車位最美棟別,未提供,台中市西屯區臺灣大道三段,0,26.3,999,37.98
1719,國家一號院四房雙平車,未提供,台中市西屯區政路,8,96.79,4288,44.3
1720,正迎秋紅谷公園無敵美景【鄉林皇居】高樓朝,未提供,台中市西屯區臺灣大道三段,12,118.26,4280,36.19
1721,七期精鑄電梯豪墅,透天,台中市西屯區環河路,12,92.41,4980,53.89
1722,CBD時代廣場商辦E,未提供,台中市西屯區朝富路,7,162.62,7580,46.61
1723,七期寶輝市政豪宅,未提供,台中市西屯區惠民路,17,177.69,6200,34.89
1724,文華匯稀有三房平車,未提供,台中市西屯區政南一路,4,54.15,2480,45.8
1725,國家一號院高樓視野兩平車,未提供,台中市西屯區政路,8,113.81,4780,42.0
1726,僑福超美三房平車,未提供,台中市西屯區臺灣大道四段,27,52.98,1688,31.86
1727,七期【赫里翁傳奇】屋主精美裝潢2+1房中,未提供,台中市西屯區環中路三段,5,47.75,1980,41.47
1728,七期正核心山之道裝潢戶,未提供,台中市西屯區市政北五路,5,120.91,9380,77.58
1729,成功之門視野戶,未提供,台中市西屯區政和路,23,33.59,1450,43.17
1730,高坪效稀有文華高中捷運商辦附平車,未提供,台中市西屯區河南路一段,31,67.38,1588,23.57
1731,珍愛逢甲優質小套,未提供,台中市西屯區至善路,16,9.09,298,32.78
1732,櫻花捷運站旁透天,透天,台中市西屯區天水西二街,45,41.11,1990,48.41
1733,漢口商圈公園美寓3房,公寓,台中市西屯區大弘五街,36,24.82,768,30.94
1734,寶輝市政樹海豪宅,未提供,台中市西屯區惠民路,17,177.69,7980,44.91
1735,愛上逢甲-輕齡14年-質感美妝套房,未提供,台中市西屯區西屯路2段,15,10.27,298,29.02
1736,書香樓捷運大四房,未提供,台中市西屯區河南東三街,30,55.01,1450,26.36
1737,全棟最超值【鄉林皇居】太和棟全新未住平車,未提供,台中市西屯區臺灣大道三段,12,103.37,3050,29.51
1738,【精銳市政廳】精裝豪宅美屋高樓朝南三平車,未提供,台中市西屯區惠中路一段,9,101.63,4580,45.07
1739,台中七期夏綠地四房平車大露臺戶無敵景觀臨,未提供,台中市西屯區惠中三街,15,85.46,4380,51.25
1740,世界之心一房一廳,未提供,台中市西屯區文心路3段,13,33.19,1199,36.13
1741,十二期千萬裝潢電梯別墅,透天,台中市西屯區西苑路,8,134.85,7280,53.99
1742,市政一號院B10-17,未提供,台中市西屯區政路,0,34.83,1698,48.75
1743,櫻花捷運邊間別墅,透天,台中市西屯區長安路1段,21,78.65,3280,41.7
1744,置產~傳家金雞母店套收租聖品,透天,台中市西屯區文華路,16,79.65,4180,52.48
1745,西屯區優質套房C,未提供,台中市西屯區至善路,29,7.72,248,32.12
1746,七期樓中樓厝王【精銳音悅廳】20坪大露臺,未提供,台中市西屯區市政北二路,7,179.83,8988,49.98
1747,順天夏朵,未提供,台中市西屯區市政北一路,10,133.38,4580,34.34
1748,中科西屯稀有大地坪透天,透天,台中市西屯區西屯路三段,34,33.22,2250,67.73
1749,漢口商圈唯一釋出大套房,未提供,台中市西屯區漢口路2段,26,10.35,358,34.59
1750,七期【聯聚保和大廈】超高樓視野完美神作！,未提供,台中市西屯區市政路,6,152.59,8300,54.39
1751,市政101面老虎城小豪宅,未提供,台中市西屯區河南路3段,15,23.91,1199,50.15
1752,逢甲商圈大三房+車位,未提供,台中市西屯區西屯路,28,41.33,1180,28.55
1753,逢甲商圈收租13套,未提供,台中市西屯區文華路,42,36.31,2480,68.3
1754,雲品大容全新未住雙車電梯別墅,透天,台中市西屯區玉寶路,3,77.87,4380,56.25
1755,富旺天際W ONE,未提供,台中市西屯區台灣大道VS至善路,0,34.28,1488,43.41
1756,東海商圈成家二期3房,未提供,台中市西屯區順和七街,28,22.64,688,30.39
1757,超值順天小豪宅附平面車位,未提供,台中市西屯區文華路,14,18.98,666,35.09
1758,天水西一街角間別墅,透天,台中市西屯區天水西一街,36,41.55,3680,88.57
1759,中科高指名【中港陽明】漂亮大四房B1雙平,未提供,台中市西屯區臺灣大道四段,9,113.37,3500,30.87
1760,一次看全部【佳茂世紀之頂28A2】最高樓,未提供,台中市西屯區文心路三段,13,100.16,3980,39.74
1761,安和路獨棟透天,透天,台中市西屯區安和路,33,50.33,2158,42.88
1762,新光三越旁買地送厝,透天,台中市西屯區杏林路,51,67.95,4680,68.87
1763,逢甲觀景大套房+車位,未提供,台中市西屯區西屯路二段,10,27.98,898,32.09
1764,西屯匯B3．20,未提供,台中市西屯區櫻城一街,0,44.7,2288,51.19
1765,漢口商圈三信公園稀有大套房,未提供,台中市西屯區漢口路二段,26,10.35,358,34.59
1766,敬業LA美套,未提供,台中市西屯區漢口路二段,27,10.35,358,34.59
1767,獨家 水湳三房雙平車,未提供,台中市西屯區中清西二街,25,41.49,1380,33.26
1768,寶輝音樂廳極美三車豪宅,未提供,台中市西屯區惠民路,17,177.69,7980,44.91
1769,漢口商圈美店墅,透天,台中市西屯區大弘四街,36,38.7,3680,95.09
1770,多間可選【佳茂世紀之頂28A5】最高樓帝,未提供,台中市西屯區文心路三段,13,100.68,3980,39.53
1771,散步搭捷運透天大四房,透天,台中市西屯區長安路二段,42,29.27,2180,74.48
1772,中港TheOne2房雙車美宅,未提供,台中市西屯區臺灣大道三段,13,48.21,1600,33.19
1773,專簽親家河南道三房平車,未提供,台中市西屯區智惠街,0,38.56,1468,38.07
1774,七期惠宇天青視野戶,未提供,台中市西屯區政北一路,12,129.5,5680,43.86
1775,西屯高投報收租5套房,公寓,台中市西屯區大有一街,36,33.74,778,23.06
1776,西屯匯坤聯發景觀三房平車,未提供,台中市西屯區櫻城六街,0,51.93,2488,47.91
1777,聚合發天琴高樓視野戶I,未提供,台中市西屯區政北六路,13,98.1,4580,46.69
1778,七期老虎城市政101,未提供,台中市西屯區河南路三段,15,23.91,1168,48.85
1779,愛瑪市美景雙車位,未提供,台中市西屯區一路,14,44.73,1498,33.49
1780,市政愛悅大兩房+車位,未提供,台中市西屯區台灣大路,0,26.42,1038,39.29
1781,七期聯聚仁愛千萬精裝美宅,未提供,台中市西屯區惠來路2段,15,93.04,4888,52.54
1782,正水湳市場朝南透套,透天,台中市西屯區大鵬路,50,36.92,1680,45.5
1783,逢甲商圈二樓公寓,公寓,台中市西屯區文華路,41,26.8,928,34.63
1784,七期高樓景觀【聯聚和平大廈】府會園道面公,未提供,台中市西屯區文心路二段,22,180.14,6680,37.08
1785,七期【聚合發天琴】超高樓歌劇院美景五房B,未提供,台中市西屯區市政北六路,13,98.11,4580,46.68
1786,再賣一戶 !【佳茂世紀之頂28A3】最高,未提供,台中市西屯區文心路三段,13,100.22,3980,39.71
1787,★台中七期河岸電梯別墅★,透天,台中市西屯區環河路,12,92.41,4980,53.89
1788,重慶公園臨路大角墅(專任),透天,台中市西屯區重慶路,43,53.13,4680,88.09
1789,七期傳奇百萬裝潢三房平車,未提供,台中市西屯區環中路3段,5,47.71,1630,34.16
1790,國宅稀有三房美屋,未提供,台中市西屯區國安一路,26,39.78,868,21.82
1791,逢甲商圈優質3房附車位,未提供,台中市西屯區烈美街,27,36.32,1098,30.23
1792,捷運G8站旁透天,透天,台中市西屯區天水西二街,45,41.11,1990,48.41
1793,五期大恩園近捷運裝潢兩房,未提供,台中市西屯區大恩街,30,35.3,1280,36.26
1794,親家7UP 2+1房附車位,未提供,台中市西屯區青海南街,1,32.21,1758,54.58
1795,森活臻鑽~全新電梯別墅,透天,台中市西屯區安和西路,4,110.22,4800,43.55
1796,七期市政中心【成功之門】四房平車樓中樓帝,未提供,台中市西屯區政和路,23,68.36,2889,42.26
1797,七期豪宅【天璽三】質感裝潢大三房三平車，,未提供,台中市西屯區市政北一路,15,108.24,4390,40.56
1798,台中TOP1地標270度高樓視野商辦,未提供,台中市西屯區台灣大道路三段,0,127.46,5353,42.0
1799,七期捷運高樓層豪宅,未提供,台中市西屯區政路,0,35.55,1668,46.92
1800,水湳經貿低總小套房,未提供,台中市西屯區河南路3段,25,5.56,188,33.81
1801,寶輝一品花園俯瞰歌劇院高樓戶,未提供,台中市西屯區政北六路,13,188.02,12380,65.84
1802,賠售割愛七期頂尖【聯聚方庭】高樓朝南視野,未提供,台中市西屯區市政路,12,128.77,5980,46.44
1803,近一陽台美套房-牛津8樓-8,未提供,台中市西屯區至善路,29,7.71,248,32.17
1804,七期低總雙套金雞母,未提供,台中市西屯區環中路3段,2,17.82,788,44.22
1805,逢甲商圈熱門套房1,未提供,台中市西屯區逢甲路,29,10.64,338,31.77
1806,㊣逢甲商圈透天,透天,台中市西屯區文華路,42,35.8,2298,64.19
1807,森活臻鑽角間電梯透店,透天,台中市西屯區朝馬路,4,104.65,5888,56.26
1808,【稀有釋出，林鼎新願景綠野雙車美墅】,透天,台中市西屯區安林路,17,86.92,2980,34.28
1809,七期聯聚保和裝潢視野,未提供,台中市西屯區市政路,6,166.34,8600,51.7
1810,七期大三房雙平車,未提供,台中市西屯區臺灣大路,11,117.93,4298,36.45
1811,七期城市綠洲度假生活【市政愛悅】A棟高樓,未提供,台中市西屯區台灣大道三段,0,32.42,1238,38.19
1812,CBD時代廣場商辦B,未提供,台中市西屯區朝富路,7,121.56,5600,46.07
1813,經貿園區旁買地送厝,透天,台中市西屯區中清路二段,49,27.68,6500,234.83
1814,鄉林皇居靜謐三面採光戶,未提供,台中市西屯區臺灣大道三段,12,125.94,4980,39.54
1815,親家雲硯 前棟高樓層4車位A,未提供,台中市西屯區政北一路,7,124.06,4965,40.02
1816,世紀之頂絕美視野戶,未提供,台中市西屯區文心路三段,13,100.22,3980,39.71
1817,佳茂世紀之頂帝王視野戶-2,未提供,台中市西屯區文心路3段,13,100.16,3980,39.74
1818,親家雲硯超高樓前棟合併視野露臺戶,未提供,台中市西屯區政北一路,7,198.76,16888,84.97
1819,逢甲大學三房二樓公寓,公寓,台中市西屯區文華路,41,26.8,928,34.63
1820,逢甲商圈 | 碧連天 | 全新整理美三房附車位,未提供,台中市西屯區西屯路2段,28,41.33,1180,28.55
1821,中科一品尊榮大戶,透天,台中市西屯區福康路,13,269.45,13000,48.25
1822,富宇天瀚大戶美宅,未提供,台中市西屯區福林路,13,115.1,3500,30.41
1823,臺中帝寶高樓毛坯屋,未提供,台中市西屯區臺灣大道3段,6,123.02,6286,51.1
1824,忠泰老佛爺,未提供,台中市西屯區台灣大路二段,0,93.62,4980,53.19
1825,獨家七期鋼骨豪宅【總太東方帝國】面公園全,未提供,台中市西屯區文心路二段,11,149.07,5380,36.09
1826,黃金七期市政生活圈【市政愛悅】兩房平車超,未提供,台中市西屯區台灣大道三段,0,32.34,1248,38.59
1827,府會園道惠宇天青千萬裝潢4房高樓視野戶,未提供,台中市西屯區市政北一路,12,136.0,5980,43.97
1828,漢口商圈7%高投報公寓,公寓,台中市西屯區大弘四街,40,23.28,798,34.28
1829,逢甲商圈美廈+車位,未提供,台中市西屯區西屯路,28,41.33,1180,28.55
1830,夢寐以求【鄉林皇居】開元大戶超高樓四車！,未提供,台中市西屯區臺灣大道三段,12,134.58,4880,36.26
1831,【鄉林皇居】正對秋紅谷公園珍稀A1大戶四,未提供,台中市西屯區臺灣大道三段,12,173.92,5680,32.66
1832,水湳捷運大地坪平房,透天,台中市西屯區中清西二街,52,17.33,1288,74.32
1833,水湳經貿質感透天,透天,台中市西屯區長安路二段,42,29.27,2180,74.48
1834,七期【聯聚怡和大廈】精裝美宅三房四平車！,未提供,台中市西屯區市政北二路,13,120.31,5288,43.95
1835,聯聚公園大廈,未提供,台中市西屯區政北三路,17,123.65,5580,45.13
1836,聚合發榮耀中樓層四房雙車位,未提供,台中市西屯區政北七路,11,91.34,3880,42.48
1837,仰星殿2房+車位樹梢永久棟距視野戶,未提供,台中市西屯區臺灣大道3段,0,28.02,1480,52.82
1838,低總價入主七期【愛敦閣】全新未住雙車！公,未提供,台中市西屯區惠中路一段,12,81.95,3280,40.02
1839,逢甲麥當勞高投報健康宅,公寓,台中市西屯區逢甲路,43,30.74,1288,41.9
1840,市政１號院 高樓2房附車位,未提供,台中市西屯區政路,0,29.74,1606,54.0
1841,水湳瑞恩悅琚三房平車(預售),未提供,台中市西屯區中清路2段,0,40.98,1580,38.56
1842,逢甲46間整棟套房,透天,台中市西屯區西屯路二段,11,235.4,11000,46.73
1843,七期尊榮帝王【聯聚雍和大廈】50坪大露臺,未提供,台中市西屯區市政北七路,10,146.0,11980,82.05
1844,投資神器-富旺天際W one,未提供,台中市西屯區臺灣大道,0,34.23,1380,40.32
1845,精銳市政廳帝王戶II,未提供,台中市西屯區惠中路一段,9,143.75,6780,47.17
1846,七期精銳歐洲之星(專任),未提供,台中市西屯區惠來路2段,13,115.21,4980,43.23
1847,近水樓台收租4套房,未提供,台中市西屯區至善路路,29,32.26,835,25.88
1848,市政１號院2房車位小豪宅,未提供,台中市西屯區政路,0,28.97,1386,47.84
1849,愛敦閣高樓層裝潢戶,未提供,台中市西屯區惠中路1段,12,93.46,3888,41.6
1850,瑞聯天地D區三房平車,未提供,台中市西屯區福科路,28,48.35,998,20.64
1851,國家歌劇院首選鋼骨豪宅【市政愛敦閣】全棟,未提供,台中市西屯區惠中路一段,12,75.11,2980,39.68
1852,【DUA逢甲】12期黃金地段輕屋齡，1+,未提供,台中市西屯區青海南街,4,29.44,1028,34.92
1853,市政一號院A03-24,未提供,台中市西屯區政路,0,49.01,2590,52.85
1854,夢寐以求七期豪宅【聯聚理仁大廈】前棟朝南,未提供,台中市西屯區市政北一路,8,136.72,6500,47.54
1855,聯聚方庭裝潢戶,未提供,台中市西屯區市政路,12,128.77,7500,58.24
1856,北歐古典風-樸莊美墅,透天,台中市西屯區西屯路三段,7,149.63,5380,35.96
1857,文華高中旁美透天,透天,台中市西屯區長安路二段,42,29.27,2180,74.48
1858,捷運文華高中車庫5房別墅,透天,台中市西屯區永昌二街,38,31.41,2280,72.59
1859,逢甲電梯大樓收租套房A,未提供,台中市西屯區至善路,29,7.71,248,32.17
1860,12期74號旁6房電梯別墅~可停雙車,透天,台中市西屯區西林路,8,107.29,3688,34.37
1861,西屯3房+平面車位免千萬,未提供,台中市西屯區福科路,28,42.53,998,23.47
1862,府會園道SRC【惠宇天青】成名代表作，無,未提供,台中市西屯區市政北一路,12,137.0,5680,41.46
1863,惠來公園獨棟大地坪社區美墅,透天,台中市西屯區惠來路一段,25,149.63,4680,31.28
1864,聯聚雍和毛胚四房雙平車,未提供,台中市西屯區政北七路,10,123.78,5980,48.31
1865,七期精銳景觀傳世宅,未提供,台中市西屯區市政北一路,13,209.99,6888,32.8
1866,【親家雲硯】中高樓朝南全新雙平車！七期豪,未提供,台中市西屯區市政北一路,7,86.68,4280,49.38
1867,坤聯發西屯匯景觀三房平車,未提供,台中市西屯區櫻城一街,0,24.78,2688,108.47
1868,逢甲商圈高投報三套房,公寓,台中市西屯區逢甲路,44,20.45,668,32.67
1869,鄉林皇居高樓視野戶,未提供,台中市西屯區臺灣大道三段,12,126.57,4500,35.55
1870,"瑞聯3+1房平車,電梯直達",未提供,台中市西屯區福科路,28,48.34,998,20.65
1871,七期53坪超大露臺【聯聚方庭大廈】七平車,未提供,台中市西屯區市政路,12,159.14,7800,49.01
1872,台中七期【親家雲硯】三房平車千萬裝潢戶歌,未提供,台中市西屯區市政北一路,7,74.67,4380,58.66
1873,市政一號院B8-13,未提供,台中市西屯區政路路,0,29.55,1650,55.84
1874,天空之城溫馨3房車位,未提供,台中市西屯區一路,17,40.11,1698,42.33
1875,漢口商圈美花園店墅,透天,台中市西屯區大弘四街,36,38.7,3680,95.09
1876,青海/漢口商圈，住店合一，庭院別墅,透天,台中市西屯區大弘四街,36,38.7,3680,95.09
1877,聯聚方庭裝潢豪宅,未提供,台中市西屯區市政路,12,118.81,6480,54.54
1878,寶輝一品精裝層峰户,未提供,台中市西屯區市政北六路,13,188.03,13158,69.98
1879,西屯櫻花捷運站透天,透天,台中市西屯區天水西二街,45,41.11,1990,48.41
1880,東海全景次頂四面採光朝南,未提供,台中市西屯區台灣大道路四段,10,132.3,3980,30.08
1881,獨立森林全新雙車電墅,透天,台中市西屯區中清路3段,7,104.77,4380,41.81
1882,漢口寧夏收租商辦,未提供,台中市西屯區寧夏路,32,117.19,1480,12.63
1883,逢甲-買一間套房~綠園道,未提供,台中市西屯區至善路,29,7.26,215,29.61
1884,七期萊姆崗石別墅,透天,台中市西屯區文心一路,19,233.46,17800,76.24
1885,鳥瞰七期視野戶,未提供,台中市西屯區市政北一路,16,34.47,1436,41.66
1886,水湳經貿14期百坪建地送厝,透天,台中市西屯區中清路2段,49,27.68,7380,266.62
1887,五期核心東興國小超美別墅,透天,台中市西屯區大聖街,36,36.4,2780,76.37
1888,逢甲高投報收租4房,公寓,台中市西屯區逢甲路,42,21.67,666,30.73
1889,書香樓捷運電梯四大房美廈,未提供,台中市西屯區河南東三街,30,55.01,1450,26.36
1890,教師新村大遠百旁建地,透天,台中市西屯區杏林路,40,67.95,4680,68.87
1891,逢甲電梯大樓收租套房D,未提供,台中市西屯區至善路,29,7.71,248,32.17
1892,逢甲家樂福3+1房車位,未提供,台中市西屯區上石路,28,44.25,1350,30.51
1893,逢甲商圈民宿套房,未提供,台中市西屯區逢甲路,38,35.6,2680,75.28
1894,{七期蛋黃區}高樓景觀3房雙車位,未提供,台中市西屯區惠中路1段,15,93.73,3650,38.94
1895,愛瑪市明亮3房,未提供,台中市西屯區一路,14,37.94,1280,33.74
1896,聚合發榮耀精裝4房三車,未提供,台中市西屯區政北七路,11,114.68,5288,46.11
1897,捷運市政世紀之頂百萬裝潢3房3平車,未提供,台中市西屯區文心路3段,13,108.89,3980,36.55
1898,歐薇花園經典名宅,未提供,台中市西屯區福祥街,26,77.37,2380,30.76
1899,台中西屯中科【莫內花園】四房B1雙平面車,未提供,台中市西屯區玉門路,6,116.42,3988,34.26
1900,精銳市政廳帝王視野戶,未提供,台中市西屯區惠中路1段,9,122.11,4880,39.96
1901,珍愛逢甲收租套房聖品,未提供,台中市西屯區至善路,16,18.47,580,31.4
1902,文華高中精裝美墅,透天,台中市西屯區永昌二街,38,31.41,2280,72.59
1903,鄰近逢甲商圈套房釋出III,未提供,台中市西屯區至善路,29,8.42,265,31.47
1904,聯聚公園稀有釋出,未提供,台中市西屯區市政北三路,17,123.65,5300,42.86
1905,獨家文心甘肅全新套房7間,未提供,台中市西屯區甘肅路一段,39,38.25,1650,43.14
1906,水湳經貿11米面寬建地雙面臨路,透天,台中市西屯區中清路2段,49,27.68,7380,266.62
1907,中科豪邸歐薇花園4房平車,未提供,台中市西屯區福祥街,26,77.37,2380,30.76
1908,大弘四街古色古香透天厝,透天,台中市西屯區大弘四街,36,38.7,3680,95.09
1909,七期【精銳音悅廳】精裝美屋大三房三平車！,未提供,台中市西屯區市政北二路,7,110.2,4588,41.63
1910,陸府植森朝南永久棟距,未提供,台中市西屯區市政南一路,4,87.01,4880,56.09
1911,聯聚方庭高樓朝南視野戶,未提供,台中市西屯區政路,12,128.77,5980,46.44
1912,潮尚居搶手三房雙車,未提供,台中市西屯區黎明路3段,0,47.72,1638,34.33
1913,正逢甲大學，低樓層公寓,公寓,台中市西屯區文華路,41,26.8,928,34.63
1914,景繡三房大平車,未提供,台中市西屯區一路,28,36.34,998,27.46
1915,單元一公園第一排全新別墅,透天,台中市西屯區玉寶路,3,77.88,4380,56.24
1916,家樂福大空間3房+平車,未提供,台中市西屯區福順路,28,49.16,1380,28.07
1917,市政愛悅三房平車美屋,未提供,台中市西屯區惠安段,0,39.86,1368,34.32
1918,七期聯聚怡和3平車毛胚戶,未提供,台中市西屯區政北二路,13,104.98,4980,47.44
1919,七期永久棟距【允將大有】無敵美景雙平車面,未提供,台中市西屯區朝馬路,5,88.11,3388,38.45
1920,【天璽五】前棟歌劇院視野大戶雙平車唯一釋,未提供,台中市西屯區市政北六路,12,135.18,5980,44.24
1921,七期【赫里翁傳奇】高樓層裝潢視野戶,未提供,台中市西屯區環中路三段,5,47.75,1688,35.35
1922,七期新市政【德鑫泰極】艷麗裝潢高樓大3房,未提供,台中市西屯區惠中路一段,15,97.84,4600,47.02
1923,七期大遠百4房雙車,未提供,台中市西屯區惠中一街,24,64.19,2100,32.72
1924,佳茂世紀之頂帝王視野戶-3,未提供,台中市西屯區文心路3段,13,100.22,3980,39.71
1925,仰雲溫馨典雅1房車位,未提供,台中市西屯區福誠路,2,23.55,1230,52.23
1926,賠售【親家雲硯】高樓前棟視野大戶全新四車,未提供,台中市西屯區市政北一路,7,124.06,4980,40.14
1927,聯聚雍和合併露台大戶,未提供,台中市西屯區市政北七路,10,146.0,11980,82.05
1928,中科絕美三大房,未提供,台中市西屯區玉門路,26,39.41,988,25.07
1929,潮尚居高樓層雙車位,未提供,台中市西屯區黎明路3段,0,51.91,2280,43.92
1930,逢甲商圈熱門套房2,未提供,台中市西屯區逢甲路,29,8.27,268,32.41
1931,漢口商圈花園別墅,透天,台中市西屯區大弘四街,36,38.7,3680,95.09
1932,五期永豐棧旁2+1房平車,未提供,台中市西屯區大墩二十街,29,41.4,1398,33.77
1933,惠宇天青珍藏豪邸,未提供,台中市西屯區政北一路,12,221.37,7800,35.24
1934,七期頂級裝潢美3房平車,未提供,台中市西屯區政北一路,7,74.67,4380,58.66
1935,12期【創健望年】臨路全新電梯大別墅四大,透天,台中市西屯區福吉街,8,133.89,7200,53.78
1936,七期國家歌劇院【人文領域】樓中樓露臺大戶,未提供,台中市西屯區市政北一路,23,105.49,4080,38.68
1937,古典巴洛克城堡【赫里翁傳奇】 視野美屋,未提供,台中市西屯區環中路三段,5,47.7,1676,35.14
1938,聯聚保和全棟最便宜,未提供,台中市西屯區市政路,6,166.95,8550,51.21
1939,世紀之頂四房三平車,未提供,台中市西屯區文心路三段,13,108.89,4130,37.93
1940,佳茂世紀之頂帝王視野戶-1,未提供,台中市西屯區文心路3段,13,100.69,3980,39.53
