,title,house_type,address,house_age,floor_space,price,per_price
2037,☀️五期東興商圈四大房車庫花園別墅,透天,台中市南屯區東興路二段,35,43.16,3580,82.95
2038,由鉅家天下邊間大地坪大面寬優質庭園社區別墅,透天,台中市南屯區東興東街,33,60.05,3280,54.62
2039,@八期雙捷運高樓無限視野景觀花園超美宅,電梯大樓,台中市南屯區文心南二路,28,90.0,2780,30.89
2040,八期好市多金店面室內好大空間好運用,未提供,台中市南屯區文心南三路,0,43.68,2380,54.49
2041,七期大富街臨路大地坪6大套房電梯別墅,透天,台中市南屯區大富街,14,128.64,9800,76.18
2042,大墩近水安宮捷運商業區精美事務所,華廈,台中市南屯區大墩十四街,28,34.62,1498,43.27
2043,南屯12米面寛超大面寬住辦首選電梯金透店,未提供,台中市南屯區南屯路二段,0,97.9,3990,40.76
2044,#藝術羅丹超大坪數雙出入口地下室,電梯大樓,台中市南屯區寶山三街,28,283.24,1988,7.02
2045,正五期 一級地段 臨路大地坪電梯別墅,透天,台中市南屯區大墩十四街,16,126.85,5880,46.35
2046,【藝術羅丹】雙出入口超級大B1地下室,未提供,台中市南屯區寶山三街,0,283.24,1988,7.02
2047,@單元五南屯區百坪角地/高鐵新市鎮生態公園,未提供,台中市南屯區鎮福段,0,163.28,16550,101.36
2048,新市政中心旁大面寬傳家收租順向角店,電梯大樓,台中市南屯區大墩十七街,31,203.26,8800,43.29
2049,★先誠實在成交★天與齊精華地段大面寬角店,未提供,台中市南屯區公益路二段,0,163.74,14800,90.39
2050,單元二日興全新未住雙平車電梯別墅,透天,台中市南屯區龍富十八路,0,95.15,4580,48.13
2051,☀️優質大城活力金店面~~趕快來賞屋~~,電梯大樓,台中市南屯區保安五街,15,21.31,1198,56.22
2052,私人花園！海德堡四房雙車帝王露台視野戶,電梯大樓,台中市南屯區文心南二路,28,90.0,2780,30.89
2053,單元二精銳Garden One朝南絕美豪宅,電梯大樓,台中市南屯區大墩十二街,0,61.59,3380,54.88
2054,Z七期臨20米路~大面寬收租店面~,電梯大樓,台中市南屯區河南路四段,16,49.71,4688,94.31
2055,豐樂公園邊間別墅雙平車大空間近捷運,透天,台中市南屯區豐順街,26,81.48,3280,40.26
2056,V.單元二~正龍富路25米~住一建地 397坪,未提供,台中市南屯區鎮福段,0,397.8,28642,72.0
2057,七期寶鯨富椿！頂樓樓中樓！露臺景觀戶,電梯大樓,台中市南屯區大觀路,7,168.86,7980,47.26
2058,正公益大墩商圈【商二店住】邊間採光透天,透天,台中市南屯區大聖街,36,32.93,2680,81.38
2059,七期文心森林公園寶鯨富椿厝王朝南大露台樓中樓,電梯大樓,台中市南屯區大觀路,7,168.86,7980,47.26
2060,清幽舒適黎明新村全新整理日式透天,透天,台中市南屯區干城街,47,27.48,2880,104.8
2061,Andrew精選國泰森林苑視野戶四車位,電梯大樓,台中市南屯區文心路一段,8,193.86,6880,35.49
2062,名人聚落國泰森林苑SRC 森林公園第一排,電梯大樓,台中市南屯區文心路一段,8,190.66,6280,32.94
2063,嶺東商圈文武百市六米大面寬金店面~先誠實再成交,未提供,台中市南屯區寶山東二街,0,34.78,1880,54.05
2064,只有我最懂你的心★五期公益商圈邊間透天,透天,台中市南屯區大聖街,36,32.93,2680,81.38
2065,☀️八期湖濱印象大四房平車~~趕快來賞屋~~,電梯大樓,台中市南屯區文心南六路,23,86.35,2880,33.35
2066,大墩學區大面寬投資雙店面金店面(世紀風華),未提供,台中市南屯區河南路四段,0,49.71,4680,94.15
2067,#單元三惠宇一森青樹梢美景四房雙平車！歡迎鑑賞！,電梯大樓,台中市南屯區益昌六街,2,74.6,2980,39.95
2068,@海德一號前棟面森林公園無敵樹海戶,電梯大樓,台中市南屯區惠文路,11,152.58,5580,36.57
2069,南屯交通網建地-自建置產第一選擇,未提供,台中市南屯區埔興段,0,45.82,1980,43.21
2070,(M)㊣國雄文心1號捷運宅G12站2房附車位,電梯大樓,台中市南屯區,0,33.01,1280,38.78
2071,(M)㊣五期捷運宅G11全新整理高樓層6房附車位,電梯大樓,台中市南屯區大英西一街,28,69.77,1580,22.65
2072,公益V.S大墩商圈~文心捷運站2分鐘~大墩市場,透天,台中市南屯區大墩十一街,23,180.45,12888,71.42
2073,💜正五期核心地段正大墩路超大面寬角店💜,未提供,台中市南屯區大墩路,0,73.7,3680,49.93
2074,獨棟朝南豪墅可停四車！地64坪單元二近公益路,透天,台中市南屯區益豐東街,5,58.94,6800,115.37
2075,唯一邊間738號！豪華電梯別墅！公益路博星喆境,透天,台中市南屯區新富路,6,107.52,6180,57.48
2076,必看龍富特區！私人獨立花園百坪電梯別墅！博星喆境,透天,台中市南屯區龍富十八路,6,95.58,5880,61.52
2077,森林公園無限視野〔森林觀道〕一層一戶質感豪宅,電梯大樓,台中市南屯區文心路一段,10,147.72,6380,43.19
2078,【七期博克萊】最美棟別~高樓視野2房車位II-S,電梯大樓,台中市南屯區大墩七街,0,26.4,1378,52.2
2079,大城仰望-水安宮站捷運-朝南機能宅,電梯大樓,台中市南屯區大墩十四街,7,84.76,3995,47.13
2080,可看屋 五期正東興路13年屋28米大面寬角店,電梯大樓,台中市南屯區東興路三段,15,152.98,7200,47.06
2081,V.獨售【遠雄文心匯】高樓角間三房平車,電梯大樓,台中市南屯區豐偉路,4,58.73,2980,50.74
2082,V.七期文心森林公園第一排超美視野戶,電梯大樓,台中市南屯區惠文路,9,144.43,5680,39.33
2083,【秀泰仰真出租中】稀有樹海戶，四房三衛雙B1平車,電梯大樓,台中市南屯區文心南路,8,94.5,3188,33.74
2084,嶺東有間前庭後院的電梯景觀別墅在villa-M,透天,台中市南屯區中台路,5,87.22,3880,44.49
2085,陽明山VILLA-M電梯美景別墅,透天,台中市南屯區中台路,5,98.01,4580,46.73
2086,全新未住！捷運大城仰望6B朝南四房附平車,電梯大樓,台中市南屯區大墩十四街,7,84.76,3995,47.13
2087,森林公園IKEA旁大觀路店住合一雙車可停,未提供,台中市南屯區大觀路,0,91.86,3980,43.33
2088,五期正東興路13年屋親家黃金時代優質店面,電梯大樓,台中市南屯區東興路三段,15,55.36,2780,50.22
2089,☀️7期董事長の優質靜墅~~趕快來賞屋~~,透天,台中市南屯區大芳街,24,101.1,5280,52.23
2090,八期朝南20樓A棟合併戶！順天御南苑一層一戶,電梯大樓,台中市南屯區文心南三路,8,234.62,7599,32.39
2091,V.豐樂公園G12文心愛悅B9棟兩房車位視野戶,電梯大樓,台中市南屯區文心南路,0,27.96,1148,41.06
2092,七期頂樓B棟樓中樓！海悅豪景露臺戶,電梯大樓,台中市南屯區惠中路三段,16,129.96,4800,36.93
2093,V.豐樂公園G12文心愛悅B9棟挑高四米五露台戶,電梯大樓,台中市南屯區文心南路,0,25.58,1188,46.44
2094,近單元黎明商圈熊都巴洛克厝王電梯豪墅,透天,台中市南屯區三厝街,15,146.22,5560,38.02
2095,七期惠文國小大地坪臨路獨棟電梯別墅,透天,台中市南屯區大墩十二街,26,181.31,6980,38.5
2096,V.南屯景觀農地自用無毒農作可作農保地勢平坦,未提供,台中市南屯區台安段,0,647.84,4380,6.76
2097,直視文心森林公園頂級裝潢+三平車,電梯大樓,台中市南屯區文心路一段,10,136.65,5980,43.76
2098,七期捷運宅大城仰望朝南3+1房平車,電梯大樓,台中市南屯區大墩十四街,7,84.76,3995,47.13
2099,全新精銳唐寧一號金店面30號-可兩戶一起買,電梯大樓,台中市南屯區大墩路,6,57.91,3880,67.0
2100,採光精銳唐寧一號金店面32號-可兩戶一起買,電梯大樓,台中市南屯區大墩路,6,55.2,3780,68.48
2101,562坪大面寬臨20米路住二營登樓店附十個車位,未提供,台中市南屯區東興路三段,0,562.21,15800,28.1
2102,五期東興路鑫園21世紀漂亮三改二房,電梯大樓,台中市南屯區東興路二段,28,27.7,980,35.38
2103,五期東興大別墅近永春國小圓型劇場好市多大商場,透天,台中市南屯區東興路二段,35,43.16,3580,82.95
2104,八期好市多新業大器11A！千萬裝潢高樓視野,電梯大樓,台中市南屯區永春東路,14,114.33,4280,37.44
2105,V專簽五期近公益路1-3樓黃金透店現成房東-1,透天,台中市南屯區東興路三段,36,64.32,3880,60.32
2106,V專簽五期近公益路B1-3樓黃金透店現成房東-3,透天,台中市南屯區東興路三段,36,65.86,3880,58.91
2107,五期商圈美術館vs好市多旁稀有透店,透天,台中市南屯區五權五街,23,73.55,2980,40.52
2108,七期獨棟電梯別墅/大富街/地68坪,透天,台中市南屯區大富街,14,128.64,9800,76.18
2109,五期南側東興路旁車庫別墅稀有釋出,透天,台中市南屯區東興路二段,35,43.16,3580,82.95
2110,近單元二 熊都巴洛克 大地坪電梯別墅,透天,台中市南屯區三厝街,15,146.22,5488,37.53
2111,七期惠文學區寧靜稀有臨路大地坪別墅車庫可停大4車,透天,台中市南屯區大墩十四街,21,127.26,6760,53.12
2112,¥七期正河南路顯眼雙店面收租置產優質標的,未提供,台中市南屯區河南路四段,0,49.71,4680,94.15
2113,羅馬假期文心捷運G10A旁鑽石樓店,未提供,台中市南屯區大墩六街,0,43.01,2080,48.36
2114,羅馬假期大墩六街吃市雙車位黃金樓店,未提供,台中市南屯區大墩六街,0,48.01,1780,37.08
2115,文心森林公園第一排-名人硯附裝璜3平車,電梯大樓,台中市南屯區惠文路,9,148.71,5980,40.21
2116,¥五期全新整理大墩六街收租五套/高值感裝潢高投報,華廈,台中市南屯區大墩六街,29,47.15,1480,31.39
2117,V.單元二國聚花園御所3房平車裝潢戶,電梯大樓,台中市南屯區向上路三段,5,57.95,3500,60.4
2118,獨賣★鉅虹建設★建築之旅★唯一四房高檔裝潢,電梯大樓,台中市南屯區五權西路二段,16,55.09,2188,39.72
2119,南屯黎明太陽神次頂樓正三房+車位,電梯大樓,台中市南屯區黎明路二段,28,47.67,1498,31.42
2120,專簽！五期小豪宅ＭＹ雋全新未住2改1房＋平車,電梯大樓,台中市南屯區大墩十四街,1,33.58,1480,44.07
2121,"專簽-碧國時雍-頂樓專屬花園,名車收藏豪宅",電梯大樓,台中市南屯區新富路,0,84.77,3388,39.97
2122,泓瑞微時代中高樓2房2衛+平面車位,電梯大樓,台中市南屯區永春東七路,0,31.92,1298,40.66
2123,單元二潤隆裝潢精美三房平車小豪宅,電梯大樓,台中市南屯區龍富十二街,4,42.96,1648,38.36
2124,G11捷運站★文心森林公園★近二百坪商辦獨立出入,未提供,台中市南屯區大英街,0,198.77,1930,9.71
2125,V.文南仰真精美裝潢4房雙主臥雙平車,電梯大樓,台中市南屯區文心南路,7,96.5,3368,34.9
2126,豐樂公園旁可店住合一收租美透店附平車,透天,台中市南屯區向心南路,28,90.82,4980,54.83
2127,一手屋主★八期大地坪雙車別墅★五房朝南邊間採光風,透天,台中市南屯區向心南路,27,93.04,2580,27.73
2128,鐵賣秒殺!熊貓天與地四房車位稀有釋出,電梯大樓,台中市南屯區大墩六街,27,50.34,1480,29.4
2129,八期日興御園臨路電梯別墅剩最後一間 稀有釋出		,透天,台中市南屯區文心南六路,14,132.73,4980,37.52
2130,專任❤台中商務中心❤文心森林公園捷運宅❤自住收租,電梯大樓,台中市南屯區向上南路一段,32,8.05,268,33.29
2131,正臨豐樂公園20米路四樓店墅附平車,透天,台中市南屯區永春東一路,26,65.64,3880,59.11
2132,秒殺!寶輝建設帝王視野親戚的家歡迎配件,電梯大樓,台中市南屯區河南路四段,23,62.23,2198,35.32
2133,八期湖濱印象精美裝潢雙平車朝南面萬坪公園,電梯大樓,台中市南屯區文心南六路,23,93.86,3888,41.42
2134,惠宇澄峰朝南面萬坪公園滂礡鉅獻登場	,未提供,台中市南屯區文心南五路一段,0,165.95,6388,38.49
2135,🔥低公設首選🔥正五期主附40坪大4房+車位,電梯大樓,台中市南屯區文心路一段,28,51.6,1688,32.71
2136,泓瑞微時代2房2衛+平車(預售),電梯大樓,台中市南屯區永春東七路,0,31.92,1338,41.92
2137,五期文心森林公園4房車位捷運宅(FS),電梯大樓,台中市南屯區大墩六街,27,50.34,1480,29.4
2138,五期好市多四大房庭園車庫超值別墅,透天,台中市南屯區東興路二段,35,43.16,3580,82.95
2139,大墩學區富居主人大地坪五房三車電梯庭院別墅！,透天,台中市南屯區大富街,15,116.41,4988,42.85
2140,南屯我愛我家全新整理花園三房平車!,電梯大樓,台中市南屯區萬和路二段,29,41.21,1380,33.49
2141,陸府建設，八期電梯別墅，豪宅釋出,透天,台中市南屯區豐功路,12,132.55,8588,64.79
2142,南屯大墩漂亮電梯大套房～有廚房‧近捷運南屯站,電梯大樓,台中市南屯區東興西街,30,11.97,358,29.91
2143,惠文黎明雙學區三采大業新象大坪數5房+機上休車位,電梯大樓,台中市南屯區黎明路二段,28,67.22,1988,29.57
2144,森林公園/捷運/南屯五期精美三房/美村名盧,公寓,台中市南屯區大昌街,34,26.12,858,32.85
2145,我愛我家全新裝潢三房平車								 			,電梯大樓,台中市南屯區萬和路二段,29,41.21,1390,33.73
2146,精銳【旅建築】楓樹溪畔高樓層精緻雙平車美三房,電梯大樓,台中市南屯區永春東三路,6,64.05,2398,37.44
2147,*捷運G12*南屯好市多15米路透天店面稀有釋出,透天,台中市南屯區文心南二路,29,60.44,3480,57.58
2148,大塊新象高樓層大四房室內48坪附大平車,電梯大樓,台中市南屯區文心南六路,15,76.92,3280,42.64
2149,【泓瑞微時代】公益黎明學區兩房兩衛平車,電梯大樓,台中市南屯區永春東七路,0,31.92,1338,41.92
2150,南屯捷運站大墩四街黃金店面/文心寶典,未提供,台中市南屯區大墩四街,0,21.58,1380,63.95
2151,地王之王/大墩學區揚洲藏馥電梯別墅,未提供,台中市南屯區三厝街,0,99.85,4288,42.94
2152,黎明商圈｜黎明太陽神｜次頂樓百萬裝潢美三房車位,電梯大樓,台中市南屯區黎明路二段,28,47.67,1498,31.42
2153,十三期旁🔥文南仰真高樓裝潢四房雙主臥~雙平車	,電梯大樓,台中市南屯區文心南路,8,96.59,3680,38.1
2154,單元二精銳Garden One高樓視野3房雙車,電梯大樓,台中市南屯區大墩十二街,0,61.53,3368,54.74
2155,(實境看屋找房)南七期精裝高樓景觀四房平車,電梯大樓,台中市南屯區河南路四段,2,49.95,2600,52.05
2156,五期東興路別墅								 								,透天,台中市南屯區東興路二段,35,43.16,3580,82.95
2157,鑫園二十一世紀五樓採光美兩房 								,電梯大樓,台中市南屯區東興路二段,39,27.7,980,35.38
2158,正五期大墩商圈稀有百坪10米大面寬黃金店面附車位,電梯大樓,台中市南屯區大墩七街,28,100.04,2680,26.79
2159,南屯五期 鑫園21世紀 稀有裝潢超級美房,電梯大樓,台中市南屯區東興路二段,28,27.7,980,35.38
2160,(實境看屋找房)南七期精裝高樓景觀三房平車,電梯大樓,台中市南屯區河南路四段,2,45.16,2198,48.67
2161,※南屯黎明太陽神次頂樓視野戶+車位,電梯大樓,台中市南屯區黎明路二段,28,47.67,1498,31.42
2162,南屯大業國中時尚二房機上車位～近捷運水安宮站,華廈,台中市南屯區東興路三段,28,23.3,798,34.25
2163,黎明商圈次頂樓百萬裝潢3+1房車位,電梯大樓,台中市南屯區黎明路二段,28,47.67,1498,31.42
2164,五期惠宇敦悅朝南邊間採光全新大四房雙平車,電梯大樓,台中市南屯區東興西街,0,73.31,3580,48.83
2165,七期旁博識精裝修附家具家電4房平車,電梯大樓,台中市南屯區河南路四段,2,49.97,2600,52.03
2166,七期旁博識精裝修附家具家電3房平車,電梯大樓,台中市南屯區河南路四段,2,45.18,2198,48.65
2167,(土)七期寶鯨富椿朝南視野景觀戶/3房3平車,電梯大樓,台中市南屯區大觀路,7,123.54,5388,43.61
2168,大墩學區正黎明路黃金地段4房高樓層+坡道平面車位,電梯大樓,台中市南屯區黎明路二段,28,49.37,1538,31.15
2169,五期公益商圈邊間透店~走路10分到水安宮捷運,透天,台中市南屯區大聖街,36,32.93,2680,81.38
2170,八期豐樂公園住二大面寬鄰10米路方正建地,未提供,台中市南屯區豐功段,0,54.57,4638,84.99
2171,七期博克萊大墩明星學區高樓2房平車採光視野戶,電梯大樓,台中市南屯區大墩七街,1,30.01,1480,49.32
2172,南屯五期｜低總價成家｜大墩公益商圈電梯美兩房,華廈,台中市南屯區大墩十二街,31,25.02,768,30.7
2173,正５期大墩公益商圈8米活路美透天,透天,台中市南屯區大聖街,36,32.93,2680,81.38
2174,熊貓天與地五期森林公園捷運四房車位				 		,電梯大樓,台中市南屯區大墩六街,27,50.34,1480,29.4
2175,(土)八期豐樂公園登陽漱夏4房雙車視野景觀戶,電梯大樓,台中市南屯區文心南三路,10,85.08,3566,41.91
2176,南屯｜世紀風華｜大墩學區｜日式裝潢3+1房平車,電梯大樓,台中市南屯區河南路四段,16,51.1,1980,38.75
2177,精城華廈近好事多全新整理高樓景觀3房,電梯大樓,台中市南屯區南屯路二段,28,33.1,838,25.32
2178,南屯絕美電梯別墅，邀請你與股王大立光董座當鄰居,透天,台中市南屯區中台路,0,94.89,4180,44.05
2179,｜菁科2MAX｜專營社區｜兩房平車⭐,電梯大樓,台中市南屯區春安路,0,35.1,1003,28.58
2180,豐樂公園旁大地坪大面寬稀有黃金賺錢透店,透天,台中市南屯區豐順街,30,59.76,2580,43.17
2181,【惠宇上晴】面國小次高樓邊間三房B1雙平車,電梯大樓,台中市南屯區向上路五段,6,68.94,2488,36.09
2182,專任正公益路收租熱鬧金店面地點顯眼,電梯大樓,台中市南屯區公益路二段,9,49.52,4680,94.51
2183,單元二｜逢友六藝｜大地坪｜臨路四車別墅A2,透天,台中市南屯區益昌六街,0,124.4,6888,55.37
2184,單元二｜逢友六藝｜大地坪｜臨路四車別墅A1,透天,台中市南屯區益昌六街,0,125.93,6888,54.7
2185,七期精銳14年屋臨路大地坪電梯豪墅,透天,台中市南屯區大墩十一街,15,102.6,7250,70.66
2186,正黎明路南屯市場文武百市透天店面,透天,台中市南屯區黎明路一段,48,36.21,3380,93.34
2187,大墩學區文心森林公園旁博克萊全新未住樹梢三房平車,電梯大樓,台中市南屯區大墩七街,1,42.71,1980,46.36
2188,八期豐樂公園湖濱印象三房雙平車露台戶,電梯大樓,台中市南屯區文心南六路,0,93.86,3888,41.42
2189,稀有大坪數五期大墩全新整理精美四房捷運宅,電梯大樓,台中市南屯區大墩六街,27,50.34,1480,29.4
2190,山河風情精科穩定包租公滿租六大房樓中樓+車位,華廈,台中市南屯區嶺東南路,28,73.28,1380,18.83
2191,五期20米東興路大面寬收租電梯店套,透天,台中市南屯區東興路二段,12,183.0,13800,75.41
2192,文心森林公園捷運旁邊間停四車別墅/富都心,透天,台中市南屯區向心路,28,105.63,3788,35.86
2193,五期捷運正向上南路熱鬧大面寬金店面,電梯大樓,台中市南屯區向上南路一段,31,89.09,2860,32.1
2194,大墩明星學區博克萊高樓層兩房平車小豪宅,電梯大樓,台中市南屯區大墩七街,1,30.01,1480,49.32
2195,單元二12米臨路邊間黃金透店稀有釋出,透天,台中市南屯區永春路,49,11.88,2680,225.59
2196,八期大四房+1客房的空中花園美麗戶含一車位,電梯大樓,台中市南屯區文心南二路,28,80.62,2480,30.76
2197,聖府大業4房高樓層+坡道子母車位,電梯大樓,台中市南屯區大業路,28,52.27,1788,34.21
2198,獨家~八期豐樂公園捷運透店*保值首選,透天,台中市南屯區文心南五路,28,72.05,3980,55.24
2199,八期🔥文南仰真高樓超美裝潢4改三房雙併平車,電梯大樓,台中市南屯區文心南路,8,94.82,3680,38.81
2200,七期全新未住，文心森林公園，2房平車視野戶,電梯大樓,台中市南屯區大墩七街,1,30.01,1480,49.32
2201,⛳️博克萊森林公園高樓視野2房+車🌿🪀,電梯大樓,台中市南屯區大墩七街,0,30.01,1480,49.32
2202,這間佳泰大方2+1房高樓無限視野戶，非常厲害		,電梯大樓,台中市南屯區惠德街,0,42.13,1688,40.07
2203,七期南屯公園近捷運站博克萊兩房平車,電梯大樓,台中市南屯區大墩七街,1,30.01,1480,49.32
2204,南屯七期博克萊泳池豪宅視野戶(FS),電梯大樓,台中市南屯區大墩七街,1,30.01,1480,49.32
2205,✵森林公園旁博克萊帝王座向大平車溫馨成家		,電梯大樓,台中市南屯區大墩七街,0,30.01,1480,49.32
2206,文心森林公園博克萊高樓朝南兩房平車,電梯大樓,台中市南屯區大墩七街,1,30.01,1480,49.32
2207,🌈大容東街🚈捷運別墅🏆前院車庫🚗,透天,台中市南屯區大容東街,36,45.84,2780,60.65
2208,單元二近交流道透天電梯別墅不用4千萬,透天,台中市南屯區新富五街,7,96.92,3980,41.06
2209,嶺東科大精密園區整棟收租透天套房,透天,台中市南屯區建興路,15,141.52,4880,34.48
2210,專簽五期大業國中角間傳家收租店面,未提供,台中市南屯區大業路,0,67.44,3800,56.35
2211,【富宇世界花園】朝南高樓層三房平車,電梯大樓,台中市南屯區建功路,0,48.56,1595,32.85
2212,東興樂章★正五期公益商圈兩房車位,華廈,台中市南屯區東興路三段,28,23.3,798,34.25
2213,精銳旅建築雙平車北歐風精緻美裝潢,電梯大樓,台中市南屯區永春東三路,6,62.69,2480,39.56
2214,五期公益東興雙商圈二房車位★東興國小 大業國中,華廈,台中市南屯區東興路三段,28,23.3,858,36.82
2215,南屯區正黎明路超稀有高坪效透天店面,透天,台中市南屯區黎明路二段,24,88.99,3960,44.5
2216,五期熊貓天與地3樓大四房車位美宅,電梯大樓,台中市南屯區大墩六街,27,50.34,1480,29.4
2217,五期大墩商圈3+1房車位捷運宅室內大空間好利用,電梯大樓,台中市南屯區大墩六街,27,50.34,1480,29.4
2218,南屯五期低總價公益商圈兩房附車位,華廈,台中市南屯區東興路三段,28,23.3,858,36.82
2219,南屯單元二日興新富臨路邊間電梯豪墅可停雙車,透天,台中市南屯區新富五街,7,112.46,4980,44.28
2220,朝南大五房空中花園帝王景觀戶(FS),電梯大樓,台中市南屯區文心南二路,29,80.62,2480,30.76
2221,南屯稀有大套房+平車＿衛浴開窗天然瓦斯,電梯大樓,台中市南屯區東興西街,30,22.93,598,26.08
2222,正五期公益商圈惠文高中~東興樂章二房車位,華廈,台中市南屯區東興路三段,28,23.3,858,36.82
2223,南屯區海德堡藝術廣場五房雙主臥露台戶,電梯大樓,台中市南屯區文心南二路,28,80.62,2480,30.76
2224,正五期大業國中公益商圈二房車位/東興樂章,華廈,台中市南屯區東興路三段,28,23.3,798,34.25
2225,精科三年屋穩定滿租現成包租公精緻六套房,未提供,台中市南屯區保安十街,4,47.24,2500,52.92
2226,南屯好市多旁 全新整理 漂亮三房,電梯大樓,台中市南屯區南屯路二段,28,33.1,898,27.13
2227,五期精華地段「理想貴族」有獨立廚房的大套房,電梯大樓,台中市南屯區東興西街,30,12.1,350,28.93
2228,八期海德堡藝術廣場高樓層露台大戶,電梯大樓,台中市南屯區文心南二路,28,80.62,2480,30.76
2229,正五期精華區雙捷運四房車位★鄰八期 文心森林公園,電梯大樓,台中市南屯區大墩六街,27,50.34,1480,29.4
2230,博識~大墩學區文心森林公園超美四房+車位,電梯大樓,台中市南屯區河南路四段,0,49.97,2600,52.03
2231,七期博識~大墩學區文心森林公園超美三房+平車,電梯大樓,台中市南屯區河南路四段,0,45.18,2198,48.65
2232,南屯捷運站大墩四街黃金店面/文心寶典,未提供,台中市南屯區大墩四街,0,21.58,1380,63.95
2233,文心家樂福/水安宮捷運站/臨路透天別墅,透天,台中市南屯區水安街,26,65.63,3500,53.33
2234,熊貓天與地全新整理四房+坡道車位,電梯大樓,台中市南屯區大墩六街,27,50.34,1480,29.4
2235,文心愛悅稀有朝南高樓附車位B9棟,電梯大樓,台中市南屯區文心南路,0,27.69,1198,43.26
2236,文心森林公園全新博克萊兩房+平車(B1),電梯大樓,台中市南屯區大墩七街,1,30.01,1480,49.32
2237,獨家單元二秒殺｜10米路｜邊間透店大地坪,公寓,台中市南屯區永春路,49,11.88,2680,225.59
2238,正五期工藝大墩商圈｜邊間活路稀有美透天,透天,台中市南屯區大聖街,36,32.93,2680,81.38
2239,思想家🏡單元二/全新未住大面寬邊間花園電梯別墅,透天,台中市南屯區龍富十八路,6,95.58,5880,61.52
2240,✵菁科2MAX/高樓層/嶺東完全學區/嶺東商圈	,電梯大樓,台中市南屯區春安路,0,35.48,998,28.13
2241,🍧位海德堡商圈🏆八期電梯企業總部🌈,透天,台中市南屯區文心南一路,21,234.78,16800,71.56
2242,嶺東商圈★藝術羅丹★大坪數熱鬧地下商場,電梯大樓,台中市南屯區寶山三街,28,283.24,1988,7.02
2243,台中南屯公園大墩學區IKEA金店面,未提供,台中市南屯區河南路四段,0,48.28,2520,52.2
2244,南屯單元二獨棟朝南大地坪別墅~可停四台車,透天,台中市南屯區益豐東街,5,58.94,6800,115.37
2245,大墩學區/博識高樓層視野兩房平車,電梯大樓,台中市南屯區河南路四段,2,32.04,1498,46.75
2246,文心森林公園總裁級豪墅高樓層無限視野,電梯大樓,台中市南屯區大觀路,7,168.86,7980,47.26
2247,(M)大塊人物大四房雙平車面南屯公園樹海廊道,電梯大樓,台中市南屯區大墩四街,12,108.14,3180,29.41
2248,天與齊/百坪高視野帝王戶/無限棟距,電梯大樓,台中市南屯區公益路二段,9,188.27,6600,35.06
2249,朝東頂級視野$$文心愛悅高樓層平車,電梯大樓,台中市南屯區文心南五路一段,0,33.02,1198,36.28
2250,近捷運G11站~正20米南屯路~1+2F店住合一,電梯大樓,台中市南屯區南屯路二段,15,36.95,1988,53.8
2251,南屯商圈文心豐華1+2樓樓店附車位,電梯大樓,台中市南屯區南屯路二段,15,36.95,1988,53.8
2252,單元二清水模風❤️ 地坪64坪帝王豪墅,透天,台中市南屯區益豐東街,5,58.94,6800,115.37
2253,值得珍藏 熊都巴洛克千萬裝潢頂級建材電梯雙車豪墅,透天,台中市南屯區三厝街,15,146.22,5560,38.02
2254,※大墩學區高樓視野精品四房+平車,電梯大樓,台中市南屯區河南路四段,2,49.97,2600,52.03
2255,八期豐樂公園稀有釋出雙車位泳池豪宅/創世紀,電梯大樓,台中市南屯區向心南路,28,89.46,2788,31.16
2256,獨家專賣 2+1房菁科城14樓平車,電梯大樓,台中市南屯區春安三街,0,35.9,1058,29.47
2257,七期大墩國小/高樓層百萬裝潢/全新三房視野戶平車,電梯大樓,台中市南屯區河南路四段,2,45.18,2198,48.65
2258,七期大墩國小明星學區/高樓層無限視野精裝四房平車,電梯大樓,台中市南屯區河南路四段,2,49.97,2600,52.03
2259,入主明星學區就趁現在!博識全新三房平車邊間戶,電梯大樓,台中市南屯區河南路四段,2,45.18,2198,48.65
2260,(新)台中嶺東津茂Villa-M雙車位電梯別墅,透天,台中市南屯區中台路,5,86.71,4180,48.21
2261,G12八期豐樂公園臨路大地坪透天,透天,台中市南屯區永春東路,28,94.87,3280,34.57
2262,南屯豐邑菁科2MAX-D5棟高樓視野2+1房平車,電梯大樓,台中市南屯區春安路,0,35.48,1098,30.95
2263,南屯豐邑菁科2MAX-B6棟花園樹梢2+1房平車,電梯大樓,台中市南屯區春安路,0,38.21,1100,28.79
2264,大墩學區首排全新裝潢全配美兩房休旅車位,電梯大樓,台中市南屯區河南路四段,2,24.35,1388,57.0
2265,五期角間超大地坪金雞母穩定收租電梯學套,透天,台中市南屯區大墩一街,34,392.18,13800,35.19
2266,八期G12文心愛悅兩房平車A9-19樓,電梯大樓,台中市南屯區文心南路,0,34.9,1398,40.06
2267,✵富宇世界花園兩房平車溫馨成家-聽花開的聲音		,電梯大樓,台中市南屯區,0,32.66,980,30.01
2268,惠宇澄峰居高臨下朝南帝王戶面豐樂公園美樹海湖景！,未提供,台中市南屯區文心南五路一段,0,165.95,6388,38.49
2269,裕盛沐森林/八期豐樂公園捷運大三房雙衛,電梯大樓,台中市南屯區文心南五路,0,53.83,2280,42.36
2270,五期東興路兩房小資族首選/鑫園21,電梯大樓,台中市南屯區東興路二段,28,27.7,980,35.38
2271,七期南側大地坪高檔建材停3台車6套房電梯別墅,透天,台中市南屯區大富街,14,128.64,9800,76.18
