,title,house_type,address,house_age,floor_space,price,per_price
0,中台科大買地送別墅,透天,台中市北屯區&#24269;子路,44.0,80,2880,36.0
1,獨棟庭園別墅,透天,台中市北屯區&#24269;子路,31.0,147,4888,33.48
2,廍子公園渡假村別墅,透天,台中市北屯區&#24269;子路,24.0,63,8880,140.95
3,中台科大店面透天,透天,台中市北屯區&#24269;子路,23.0,51,1780,35.6
4,太原路祥順東路角間大別墅,透天,台中市北屯區?子巷,17.0,58,3560,62.46
5,沐山居高收益收租套房,透天,台中市北屯區一新一街,0.0,137,5800,42.34
6,凱悅VIP無敵視野極品套,華廈,台中市北屯區九龍街,30.0,10,358,35.8
7,太原車站漂亮三房平車,華廈,台中市北屯區九龍街,30.0,37,928,25.78
8,太原車站三房平車,華廈,台中市北屯區九龍街,30.0,31,948,31.6
9,北屯風格畫境三房平車,華廈,台中市北屯區九龍街,30.0,39,1258,33.11
10,兒童公園精裝三房平車,華廈,台中市北屯區九龍街,30.0,45,1258,28.59
11,北屯三房平車蛋黃屋,華廈,台中市北屯區九龍街,30.0,45,1258,28.59
12,太原車站三房平車,華廈,台中市北屯區九龍街,30.0,45,1258,28.59
13,風格畫境大三房平車,華廈,台中市北屯區九龍街,30.0,45,1258,28.59
14,風格畫境視野質感四房平車,華廈,台中市北屯區九龍街,30.0,56,1580,28.73
15,兒童公園裝潢四房平車,華廈,台中市北屯區九龍街,30.0,56,1580,28.73
16,風格畫境視野4房平車,華廈,台中市北屯區九龍街,30.0,56,1580,28.73
17,北屯國小大四房平車,華廈,台中市北屯區九龍街,30.0,56,1580,28.73
18,風格畫境裝潢四房平車,華廈,台中市北屯區九龍街,30.0,56,1580,28.73
19,兒童公園四房平車,華廈,台中市北屯區九龍街,30.0,50,1580,32.24
20,風格畫境裝潢四房平車,華廈,台中市北屯區九龍街,30.0,56,1580,28.73
21,北屯風格畫境四房平車,華廈,台中市北屯區九龍街,30.0,56,1580,28.73
22,太原車站美透天,透天,台中市北屯區九龍街,41.0,56,2600,47.27
23,九龍街賺錢金店面,華廈,台中市北屯區九龍街,28.0,33,958,29.94
24,風格畫境漂亮3房+平車,華廈,台中市北屯區九龍街,30.0,45,1258,28.59
25,蛋白區最火，必秒殺三,電梯大樓,台中市北屯區九龍街,30.0,45,1130,25.68
26,太原車站三房平車,電梯大樓,台中市北屯區九龍街,30.0,45,1258,28.59
27,北屯全新整理大四房平,電梯大樓,台中市北屯區九龍街,30.0,56,1580,28.73
28,十期鄰路大地坪別墅,透天,台中市北屯區大仁段,0.0,82,3980,48.54
29,水湳生態公園活路透天,透天,台中市北屯區大連北街,43.0,34,2180,66.06
30,14期旁美視野四樓透店,透天,台中市北屯區大連北街,26.0,72,2300,31.94
31,水湳/14期旁8米活路透店,透天,台中市北屯區大連北街,43.0,33,1860,56.36
32,14期生態公園旁臨路透店,透天,台中市北屯區大連北街,43.0,33,2180,66.06
33,水湳全新高投報電梯18套,透天,台中市北屯區大連北街,43.0,34,4750,139.71
34,水湳文心站超大角間樓店,公寓,台中市北屯區大連西路,35.0,76,2380,31.73
35,北屯中清文心蛋黃區樓店,公寓,台中市北屯區大連西路,35.0,76,2380,31.73
36,水湳大面寬透店,透天,台中市北屯區大連西路,51.0,32,2680,83.75
37,水湳大連路低總價透天,透天,台中市北屯區大連路一段,51.0,14,698,53.69
38,水湳市場旁透天,透天,台中市北屯區大連路一段,52.0,23,968,42.09
39,水湳市場一樓孝親公寓,公寓,台中市北屯區大連路一段,37.0,36,1100,30.56
40,水湳經貿雙車四房透天,透天,台中市北屯區大連路一段,26.0,62,1980,31.94
41,14期旁生態公園車庫透天,透天,台中市北屯區大連路一段,26.0,62,1980,31.94
42,北屯大連路地下商辦  ,華廈,台中市北屯區大連路一段,38.0,138,1598,11.58
43,大連昌平商圈美三房附車位,華廈,台中市北屯區大連路三段,32.0,44,1080,25.12
44,昌平商圈收租金雞母,華廈,台中市北屯區大連路三段,32.0,76,1788,23.53
45,安順瑞聯住商大樓美商辦,華廈,台中市北屯區大連路三段,32.0,47,1390,30.22
46,昌平商圈收租金店,華廈,台中市北屯區大連路三段,24.0,32,1398,45.1
47,安順瑞聯住商大樓,華廈,台中市北屯區大連路三段,32.0,47,1390,30.22
48,昌平商圈住商華夏,華廈,台中市北屯區大連路三段,32.0,44,1080,25.12
49,民俗公園-崇德商圈小,電梯大樓,台中市北屯區大連路三段,32.0,44,1080,25.12
50,達麗創世紀,華廈,台中市北屯區大鵬路,0.0,31,1458,47.03
51,達麗創世紀,華廈,台中市北屯區大鵬路,0.0,36,1658,47.37
52,?子全新三車獨棟透天,透天,台中市北屯區子巷,0.0,32,1880,58.75
53,十一期高質感臨路電梯豪墅,透天,台中市北屯區山西北二街,16.0,102,5288,51.84
54,11期洲際霸氣大豪宅,透天,台中市北屯區山西南一街,6.0,112,11800,106.31
55,11期獨棟四車庫電梯豪墅,透天,台中市北屯區山西南一街,6.0,106,11800,112.38
56,11期臨路大面寬豪墅,透天,台中市北屯區山西南一街,6.0,112,11800,106.31
57,11期電梯豪墅,透天,台中市北屯區山西南一街,6.0,112,11800,106.31
58,國泰MOST+ ,華廈,台中市北屯區山西路二段,0.0,46,2388,53.07
59,入主14期最佳首選大兩房,華廈,台中市北屯區山西路三段,0.0,36,1498,41.61
60,亞昕一緒稀有三面採光戶,華廈,台中市北屯區山西路三段,0.0,46,1980,44.0
61,亞昕一緒D棟三面採光,華廈,台中市北屯區山西路三段,0.0,46,1998,44.4
62,亞昕一緒入住十四期,華廈,台中市北屯區山西路三段,0.0,27,1750,67.31
63,北屯區11期樓中樓【水,電梯大樓,台中市北屯區山西路三段,10.0,131,4280,32.92
64,G7捷運收租透套,透天,台中市北屯區中清西二街,49.0,27,2480,95.38
65,和宜極美華廈,未提供,台中市北屯區中清路,0.0,37,1680,45.41
66,買五樓送六樓電梯公寓,華廈,台中市北屯區中清路二段,39.0,26,798,30.69
67,北屯好便宜透天,透天,台中市北屯區中清路二段,40.0,20,1080,54.0
68,水湳市場大面寬孝親房透天,透天,台中市北屯區中清路二段,51.0,16,1180,78.67
69,水湳愛買邊間5樓透天,透天,台中市北屯區中清路二段,26.0,75,2500,33.78
70,水湳高投報電梯收租套房,未提供,台中市北屯區中清路二段,39.0,72,2590,36.48
71,水湳經貿愛買旁5房金透店,透天,台中市北屯區中清路二段,42.0,54,2680,49.63
72,近水湳市場便宜透天,透天,台中市北屯區中清路二段,,21,1080,51.43
73,中清捷運旁3房三樓公寓,華廈,台中市北屯區中清路二段,40.0,27,658,25.31
74,水湳全新兩房電梯華廈,華廈,台中市北屯區中清路二段,1.0,24,928,38.67
75,正14期朝南視野三房,華廈,台中市北屯區仁平街,0.0,89,3980,45.23
76,四維捷運站2+1房,華廈,台中市北屯區天津路四段,27.0,25,835,33.4
77,兒童公園2房高樓層視野戶,華廈,台中市北屯區天津路四段,27.0,25,838,33.52
78,四維捷運站2房視野小豪宅,華廈,台中市北屯區天津路四段,27.0,25,838,33.52
79,總統閣廈,華廈,台中市北屯區天津路四段,27.0,25,838,33.52
80,天津路52間電梯收租套房,透天,台中市北屯區天津路四段,3.0,295,14200,48.3
81,捷運旁美樓店,華廈,台中市北屯區天津路四段,28.0,27,1298,49.92
82,台中天津捷運站店住,華廈,台中市北屯區天津路四段,28.0,54,1298,24.49
83,G5捷運投資收租套房A,華廈,台中市北屯區天津路四段,27.0,7,268,38.29
84,G5捷運投資收租套房B,華廈,台中市北屯區天津路四段,27.0,7,268,38.29
85,G5捷運兩房視野戶,華廈,台中市北屯區天津路四段,27.0,17,588,34.59
86,G5捷運高樓層兩房視野戶,華廈,台中市北屯區天津路四段,27.0,25,838,33.52
87,夢想會館高收益收租套房,透天,台中市北屯區天津路四段,3.0,295,14200,48.3
88,獨家北屯G5站 兩房高,電梯大樓,台中市北屯區天津路四段,27.0,25,838,33.52
89,太原車站成家首選美寓,公寓,台中市北屯區天祥街,43.0,20,558,27.9
90,十期獨棟4車電梯大別墅,透天,台中市北屯區太和一街,11.0,115,4680,40.7
91,北屯雙車位社區別墅,透天,台中市北屯區太和東街,11.0,57,3288,58.71
92,十期獨棟雙車庭院四房別墅,透天,台中市北屯區太和東街,11.0,57,3288,58.71
93,十期水蓮三房社區唯一釋出,華廈,台中市北屯區太和東街,7.0,42,1288,30.67
94,大美大城雙車別墅,透天,台中市北屯區太和東街,11.0,57,3288,58.71
95,專任藏富滿滿兩房兩衛平車,華廈,台中市北屯區太和路１段,0.0,39,1188,30.46
96,太和玖居全新雙車電梯別墅,透天,台中市北屯區太和路一段,1.0,80,3580,45.32
97,北屯全新邊間電梯別墅,透天,台中市北屯區太和路一段,1.0,80,3580,45.32
98,全新朝南電梯墅,透天,台中市北屯區太和路一段,1.0,80,3580,45.32
99,心之所向成家首選2房,華廈,台中市北屯區太原段,0.0,35,958,27.37
100,太原車站精美兩房公寓,公寓,台中市北屯區太原路三段,38.0,21,588,29.4
101,太原車站精美三房公寓,公寓,台中市北屯區太原路三段,38.0,21,588,29.4
102,太原路近北屯路三房公寓,公寓,台中市北屯區太原路三段,38.0,21,588,28.0
103,心之所向(預售屋),華廈,台中市北屯區太原路三段,0.0,35,958,27.37
104,鴻邑樸臻兩房平車視野戶,華廈,台中市北屯區太原路三段,0.0,31,998,32.19
105,德鑫鑫時代全新2房平車,華廈,台中市北屯區太原路三段,1.0,42,1398,33.29
106,正太原路精裝2房平車,華廈,台中市北屯區太原路三段,1.0,42,1398,33.29
107,德鑫鑫時代大兩房平車美裝,華廈,台中市北屯區太原路三段,1.0,42,1398,33.29
108,鑫時代景觀美二房平車,華廈,台中市北屯區太原路三段,1.0,42,1399,33.31
109,太原綠園道四房平車,華廈,台中市北屯區太原路三段,17.0,50,1580,32.24
110,豐邑璞玉太原園道4房平車,華廈,台中市北屯區太原路三段,17.0,50,1580,32.24
111,璞玉華廈4房+平面車位,華廈,台中市北屯區太原路三段,17.0,50,1580,32.24
112,豐邑璞玉大四房平車,華廈,台中市北屯區太原路三段,17.0,50,1580,32.24
113,大毅人人幸福四房雙平車,華廈,台中市北屯區太原路三段,0.0,71,2298,32.83
114,太原路金透店,透天,台中市北屯區太原路三段,42.0,33,2380,72.12
115,北屯國小三車庫花園別墅,透天,台中市北屯區太原路三段,22.0,154,4680,30.39
116,總太投資收租雙店面B,華廈,台中市北屯區太原路三段,6.0,28,1250,46.3
117,太原車站燙金傳家賺錢透店,透天,台中市北屯區太原路三段,42.0,33,2380,72.12
118,太原車站旁旺財金透店,透天,台中市北屯區太原路三段,42.0,33,2680,81.21
119,北屯太原路透天店面,透天,台中市北屯區太原路三段,42.0,33,2680,81.21
120,太原火車站前金透店,透天,台中市北屯區太原路三段,42.0,33,2680,81.21
121,正太原路金透店,透天,台中市北屯區太原路三段,42.0,33,2680,81.21
122,北屯太原聚富角店,透天,台中市北屯區太原路三段,28.0,72,3980,56.06
123,太原路近北屯路二房公寓,公寓,台中市北屯區太原路三段,38.0,21,588,29.4
124,人人幸福精裝三房平車,華廈,台中市北屯區太原路三段,0.0,39,1248,32.0
125,惠宇原山百萬精裝三房平車,華廈,台中市北屯區太原路三段,7.0,57,1798,31.54
126,專任太原車站旁孝親房雙車,透天,台中市北屯區太原路三段,13.0,70,2818,40.84
127,正太原路全新整理金透店,透天,台中市北屯區太原路三段,42.0,33,2680,81.21
128,總太明日視野三房B1平車,華廈,台中市北屯區太原路三段,6.0,43,1598,37.16
129,總太明日雙店面之2,未提供,台中市北屯區太原路三段,6.0,28,1250,46.3
130,人人幸福三房平車,華廈,台中市北屯區太原路三段&景和街,0.0,39,1188,30.46
131,順天風聆樹電梯別墅,透天,台中市北屯區太祥西街,0.0,80,3380,42.25
132,順天風聆樹美式雙車墅,透天,台中市北屯區太祥西街,0.0,67,2598,38.78
133,順天風聆樹~朝北電梯別墅,透天,台中市北屯區太祥西街,0.0,80,3550,44.38
134,順天風聆樹~臨路電梯別墅,透天,台中市北屯區太祥西街,0.0,82,4088,49.85
135,順天風聆樹~邊間電梯別墅,透天,台中市北屯區太祥西街,0.0,85,4550,54.17
136,新十期臨路電梯別墅,透天,台中市北屯區太順二街,8.0,101,3680,36.44
137,裕國豐展雙獨立平車店住,華廈,台中市北屯區太順路,6.0,82,2680,33.09
138,裕國豐展金店面,華廈,台中市北屯區太順路,6.0,141,3050,21.63
139,總太共好2+1房平車,華廈,台中市北屯區太順路,0.0,38,998,26.97
140,裕國豐展優質金店面,華廈,台中市北屯區太順路,6.0,55,2580,46.91
141,裕國豐展黃金店面雙車位,華廈,台中市北屯區太順路,6.0,82,2680,33.09
142,裕國豐展5米4大面寬樓店,華廈,台中市北屯區太順路,6.0,79,2780,35.64
143,心之所向E13-4,華廈,台中市北屯區心之所向E13棟4樓,0.0,32,898,28.06
144,心之所向F5-3,華廈,台中市北屯區心之所向F5棟3樓,0.0,35,898,26.41
145,G6站高樓美套房,華廈,台中市北屯區文心路四段,26.0,10,268,29.78
146,巴黎第六區,華廈,台中市北屯區文心路四段,9.0,30,1188,40.97
147,巴黎第六區,華廈,台中市北屯區文心路四段,9.0,32,1198,37.44
148,文心G4捷運站4大房車位,華廈,台中市北屯區文心路四段,30.0,58,1280,22.07
149,社區最合理價G5捷運平車,華廈,台中市北屯區文心路四段,26.0,62,1300,20.97
150,我愛龍邦大樓三房捷運宅,華廈,台中市北屯區文心路四段,26.0,43,1388,33.05
151,G5高樓景觀3房平車,華廈,台中市北屯區文心路四段,19.0,40,1398,34.95
152,絕美視野三房平車文心捷運,華廈,台中市北屯區文心路四段,20.0,40,1398,34.95
153,G5日系精裝四房尬車位,華廈,台中市北屯區文心路四段,20.0,46,1490,32.39
154,文心威秀最美視野大4房,華廈,台中市北屯區文心路四段,20.0,48,1580,33.62
155,文心精裝三房休旅車位,華廈,台中市北屯區文心路四段,7.0,40,1685,43.21
156,忠勤新城樓店,華廈,台中市北屯區文心路四段,39.0,30,1688,56.27
157,達麗世紀雙星高樓2房平車,華廈,台中市北屯區文心路四段,5.0,49,1869,38.14
158,櫻花涵舍高樓永久棟距雙車,華廈,台中市北屯區文心路四段,9.0,71,3200,45.07
159,梅川超值百萬藝術風格宅,華廈,台中市北屯區文心路四段,4.0,68,3480,51.18
160,文心捷運高樓商辦Ⅱ,華廈,台中市北屯區文心路四段,29.0,143,4880,34.37
161,文心捷運高樓商辦Ⅰ,華廈,台中市北屯區文心路四段,29.0,143,4880,34.37
162,G6捷運旁大地坪透店,透天,台中市北屯區文心路四段,38.0,159,6380,40.13
163,北屯崇德捷運三房美寓,公寓,台中市北屯區文心路四段,39.0,31,698,22.52
164,北屯文心路綠捷Ｇ6站兩房,華廈,台中市北屯區文心路四段,9.0,40,1385,34.62
165,達麗世紀雙星兩房平車,華廈,台中市北屯區文心路四段,5.0,49,1795,36.63
166,櫻花涵舍G6捷運高樓雙車,華廈,台中市北屯區文心路四段,9.0,71,3200,45.07
167,達麗世紀雙星高樓層,電梯大樓,台中市北屯區文心路四段,5.0,49,1685,34.39
168,梅川旁頂級捷運美宅,電梯大樓,台中市北屯區文心路四段,4.0,68,3480,51.18
169,崇德文心捷運車庫1F住家,公寓,台中市北屯區文昌二街,40.0,20,1080,56.84
170,智慧家庭邊間 2房 + 車位,華廈,台中市北屯區文昌東八街,29.0,25,738,29.52
171,昌平商圈電梯二房車位,華廈,台中市北屯區文昌東八街,29.0,21,738,36.9
172,文昌國小31米大面寬店面,華廈,台中市北屯區文昌東十一街,29.0,133,4888,36.75
173,捷運次排唐寧街大三房車位,華廈,台中市北屯區文昌東五街,17.0,48,1598,34.0
174,唐寧街10號大三房車位 ,華廈,台中市北屯區文昌東五街,17.0,48,1598,34.0
175,G6捷運旁一樓公寓,公寓,台中市北屯區文昌東四街,38.0,22,998,45.36
176,北平商圈一樓公寓,公寓,台中市北屯區文昌東四街,38.0,22,998,45.36
177,G6捷運孝親免整理一樓,公寓,台中市北屯區文昌東四街,38.0,22,998,45.36
178,北平商圈一樓公寓,華廈,台中市北屯區文昌東四街,38.0,22,998,45.36
179,四季山妍邊間朝南美墅,透天,台中市北屯區北屯區,,88,3980,45.23
180,正漢口路門牌黃金透店,未提供,台中市北屯區北屯區,34.0,72,3580,49.72
181,全新整理【黃金透天店,未提供,台中市北屯區北屯區北平路四段,38.0,129,3680,28.75
182,太宇尊爵正1房1廳捷運宅,華廈,台中市北屯區北屯路,26.0,15,438,31.29
183,捷運宅太宇尊爵兩房平車,華廈,台中市北屯區北屯路,26.0,20,838,41.9
184,四維國小景觀2房平車,華廈,台中市北屯區北屯路,26.0,24,838,34.92
185,太宇尊爵視野兩房平車,華廈,台中市北屯區北屯路,26.0,24,838,34.92
186,北屯太宇尊爵二房平車,華廈,台中市北屯區北屯路,26.0,24,838,34.92
187,太宇尊爵高樓視野二房平車,華廈,台中市北屯區北屯路,26.0,24,838,34.92
188,低總價高樓層二房平車,華廈,台中市北屯區北屯路,26.0,24,838,34.92
189,太宇尊爵2房平車,華廈,台中市北屯區北屯路,26.0,24,838,34.92
190,太宇尊爵兩房平車視野戶,華廈,台中市北屯區北屯路,26.0,24,838,34.92
191,大買家雙捷運視野兩房平車,華廈,台中市北屯區北屯路,26.0,24,838,34.92
192,福星大地華廈,華廈,台中市北屯區北屯路,30.0,44,988,22.98
193,北屯官邸稀有捷運宅,華廈,台中市北屯區北屯路,28.0,41,998,24.95
194,大買家好市多大3房捷運宅,華廈,台中市北屯區北屯路,28.0,41,998,24.95
195,僑孝國小旁稀有1F,華廈,台中市北屯區北屯路,22.0,44,1058,24.6
196,國家廣場三房平車,華廈,台中市北屯區北屯路,26.0,48,1058,22.51
197,國家廣場松竹捷運三房平車,華廈,台中市北屯區北屯路,26.0,48,1098,23.36
198,國家廣場松竹捷運三房平車,華廈,台中市北屯區北屯路,26.0,48,1098,23.36
199,松竹捷運三房平車,華廈,台中市北屯區北屯路,26.0,48,1098,23.36
200,國家廣場大坪數四房,華廈,台中市北屯區北屯路,26.0,58,1260,21.72
201,北屯捷運大室內坪三房平車,華廈,台中市北屯區北屯路,28.0,46,1280,28.44
202,捷運全新雅緻2房平車,華廈,台中市北屯區北屯路,1.0,34,1298,39.33
203,北屯圓環精緻透天,透天,台中市北屯區北屯路,55.0,18,1468,86.35
204,北屯路金透天 ,透天,台中市北屯區北屯路,55.0,18,1468,86.35
205,正北屯雙車精緻透天,透天,台中市北屯區北屯路,55.0,18,1468,86.35
206,雙鐵共構景觀3房平車,華廈,台中市北屯區北屯路,26.0,38,1780,48.11
207,北屯商圈高投報黃金透店,透天,台中市北屯區北屯路,54.0,32,1780,57.42
208,三光國中大地坪臨路美透,透天,台中市北屯區北屯路,36.0,51,2580,50.59
209,面公園一手屋全新整理透天,透天,台中市北屯區北屯路,37.0,35,2750,78.57
210,松竹商圈臨路面公園別墅,透天,台中市北屯區北屯路,37.0,35,2750,78.57
211,松竹商圈12米車庫別墅,透天,台中市北屯區北屯路,37.0,35,2750,78.57
212,鵬程new1北屯雙鐵共構視野,華廈,台中市北屯區北屯路,7.0,127,3880,30.55
213,太原車站小資套房,華廈,台中市北屯區北屯路,30.0,11,258,23.45
214,獨賣-北屯商辦(阿波羅),華廈,台中市北屯區北屯路,30.0,92,1800,19.78
215,G5捷運正北屯路吃市店面,華廈,台中市北屯區北屯路,28.0,59,1868,31.66
216,北屯大買家透天店面,透天,台中市北屯區北屯路,50.0,33,2188,68.38
217,北屯透天,透天,台中市北屯區北屯路,50.0,33,2188,68.38
218,正北屯路黃金店面,透天,台中市北屯區北屯路,50.0,33,2188,68.38
219,正北屯路捷運店面,透天,台中市北屯區北屯路,50.0,33,2188,68.38
220,北屯路雙捷可營登鑽石透店,透天,台中市北屯區北屯路,50.0,33,2188,68.38
221,北屯路百坪建地,透天,台中市北屯區北屯路,30.0,206,9800,47.8
222,北屯圓環高投報透店,透天,台中市北屯區北屯路,54.0,32,1780,57.42
223,北屯路美樓店,華廈,台中市北屯區北屯路,26.0,60,1638,27.76
224,北屯6.5%高投報廣告透天,透天,台中市北屯區北屯路,54.0,32,1880,60.65
225,北屯路賺錢金透店,透天,台中市北屯區北屯路,50.0,33,2188,68.38
226,北屯透天店面,透天,台中市北屯區北屯路,50.0,33,2188,68.38
227,北屯雙店面,透天,台中市北屯區北屯路,54.0,43,2680,62.33
228,G4雙鐵共構雙車店面,透天,台中市北屯區北屯路,16.0,116,3680,32.0
229,北屯官邸捷運大三房,華廈,台中市北屯區北屯路,28.0,41,998,24.95
230,北屯雙鐵共構捷運站旁透店,透天,台中市北屯區北屯路,50.0,33,2188,68.38
231,74雙鐵共構捷運金透店,未提供,台中市北屯區北屯路,50.0,33,2188,68.38
232,北屯四維捷運站旁高樓,電梯大樓,台中市北屯區北屯路,26.0,24,838,34.92
233,北屯松竹北路臨路透天,透天,台中市北屯區北屯路,37.0,35,2750,78.57
234,捷運旁優質透天,透天,台中市北屯區北平路,38.0,37,1788,49.67
235,G6正北平賺錢金透天,透天,台中市北屯區北平路四段,38.0,64,3680,57.5
236,北平路G6黃金透店,透天,台中市北屯區北平路四段,38.0,64,3680,57.5
237,正北平路黃金透店,透天,台中市北屯區北平路四段,38.0,64,3680,57.5
238,正北平路大地坪透店,透天,台中市北屯區北平路四段,38.0,64,3680,57.5
239,北平商圈六套房黃金店面,透天,台中市北屯區北平路四段,38.0,64,3680,57.5
240,北平商圈大地坪金店面,透天,台中市北屯區北平路四段,38.0,64,3680,57.5
241,崇德捷運站蛋黃區店面,透天,台中市北屯區北平路四段,38.0,64,3680,57.5
242,G6捷運正北平路金雞母透天,透天,台中市北屯區北平路四段,38.0,64,3680,57.5
243,正北平路商四大透店,透天,台中市北屯區北平路四段,38.0,64,3680,57.5
244,北屯生活大地電梯大豪墅,透天,台中市北屯區北坑巷,5.0,105,3980,37.9
245,生活大地獨棟電梯大豪墅,透天,台中市北屯區北坑巷,5.0,130,6300,48.84
246,北屯生活大地電梯別墅,透天,台中市北屯區北坑巷,5.0,145,6680,46.39
247,北屯電梯豪墅生活大地,透天,台中市北屯區北坑巷,5.0,130,6800,52.71
248,森林花園獨棟電梯墅Ⅲ,透天,台中市北屯區北坑巷,5.0,130,6800,52.71
249,森林花園獨棟電梯別墅Ⅱ,透天,台中市北屯區北坑巷,5.0,145,6880,47.78
250,北屯生活大地董事長大豪墅,透天,台中市北屯區北坑巷,5.0,145,7680,53.33
251,陽光花園生活大地,透天,台中市北屯區北坑巷,5.0,163,9800,60.49
252,森林花園獨棟電梯別墅Ⅳ,透天,台中市北屯區北坑巷,5.0,163,9800,60.49
253,北屯生活大地總裁電梯大豪,透天,台中市北屯區北坑巷,5.0,163,9800,60.49
254,生活大地百坪電梯豪墅,透天,台中市北屯區北坑巷,5.0,163,9800,60.49
255,台中陽明山視野行館,透天,台中市北屯區北坑巷,7.0,304,11800,38.94
256,北屯大地坪豪華電梯別墅,透天,台中市北屯區北坑巷,5.0,163,9800,60.49
257,全新!獨棟七平車豪華,透天,台中市北屯區北坑巷,5.0,180,9800,54.44
258,北屯近太原車站大地坪透天,透天,台中市北屯區北華街,35.0,222,8500,38.46
259,崇德商圈低總價三房,公寓,台中市北屯區四平路,40.0,23,688,31.27
260,四張犁公園景觀華廈,未提供,台中市北屯區四平路,2.0,47,1780,38.7
261,水湳商圈雙主臥雙車位別墅,透天,台中市北屯區平德路,36.0,40,2150,55.13
262,水湳學區樓店+平車,華廈,台中市北屯區平德路,28.0,28,868,31.0
263,十期臨路電梯美墅,透天,台中市北屯區正道街,4.0,132,5980,45.65
264,台中巨蛋總裁獨棟別墅,透天,台中市北屯區同榮北街,1.0,146,5380,37.1
265,鄰經貿圈獨棟角間電梯豪墅,透天,台中市北屯區同榮北街,1.0,146,5380,37.1
266,同榮北街角間電梯別墅,透天,台中市北屯區同榮北街,1.0,146,5380,37.1
267,經貿獨棟大面寬別墅,透天,台中市北屯區同榮路,33.0,53,2988,57.46
268,水湳稀有角間樓店,華廈,台中市北屯區后庄一街,30.0,41,1180,29.5
269,水湳經貿園區旁角間別墅,透天,台中市北屯區后庄七街,36.0,43,3988,92.74
270,水湳中清知己樹廈4房雙車,華廈,台中市北屯區后庄七街,8.0,76,2488,33.17
271,昌平商圈2+1房附車位,華廈,台中市北屯區安順四街,30.0,36,898,24.94
272,昌平商圈2+1房附車位,華廈,台中市北屯區安順四街,30.0,36,898,24.94
273,海拔4815新婚甜蜜2+1房,華廈,台中市北屯區安順四街,30.0,36,898,24.94
274,昌平商圈2+1房車位華廈,華廈,台中市北屯區安順四街,30.0,36,898,24.94
275,民俗公園2+1房車位捷運宅,華廈,台中市北屯區安順四街,30.0,36,898,24.94
276,崇德文心收租聖品,華廈,台中市北屯區安順四街,31.0,30,1080,37.24
277,昌平商圈2+1房車位,華廈,台中市北屯區安順四街,30.0,36,898,24.94
278,海拔4815 優質3房,華廈,台中市北屯區安順四街,30.0,36,898,24.94
279,昌平家樂福2+1房+車位,華廈,台中市北屯區安順四街,30.0,36,898,24.94
280,昌平熱河大地坪透天,透天,台中市北屯區安順東十街,27.0,112,3688,33.23
281,捷運站百坪黃金透店,透天,台中市北屯區安順東十街,27.0,112,3688,33.23
282,昌平商圈臨路透天,透天,台中市北屯區安順東十街,27.0,112,3688,33.23
283,昌平大連商圈吃市透店,透天,台中市北屯區安順東十街,27.0,112,3688,33.23
284,昌平商圈百坪五層透店,透天,台中市北屯區安順東十街,27.0,112,3688,33.23
285,旅順公園大透店,透天,台中市北屯區安順東十街,27.0,112,3688,33.23
286,北屯興安.安順臨路透天,透天,台中市北屯區安順東十街,27.0,112,3688,33.23
287,民俗公園旁住辦合一臨,透天,台中市北屯區安順東十街,27.0,112,3680,33.15
288,G6低公設大三房車位,華廈,台中市北屯區安順東六街,28.0,36,1128,32.23
289,文心國小1+2樓店,華廈,台中市北屯區安順東四街,28.0,31,1260,42.0
290,水湳大地坪花園別墅,透天,台中市北屯區庄美街,36.0,51,5680,113.6
291,河岸9米面寬獨棟電梯墅,透天,台中市北屯區旱溪東路三段,6.0,106,4580,43.21
292,少年董的獨墅:東山商圈單,透天,台中市北屯區旱溪東路三段,6.0,106,4580,43.21
293,新稀8雙車電梯別墅,透天,台中市北屯區和祥三街,0.0,82,4680,57.78
294,生態公園大地坪電梯墅,透天,台中市北屯區和祥五街,10.0,128,5680,44.38
295,全新大地坪公園電梯別墅,透天,台中市北屯區和祥五街,10.0,128,5680,44.38
296,新都公園大地坪電梯豪墅3,透天,台中市北屯區和祥六街,7.0,126,7380,59.04
297,新都公園大地坪電梯豪墅1,透天,台中市北屯區和祥六街,7.0,126,7380,59.04
298,生態公園四車電梯超豪墅A,透天,台中市北屯區和祥六街,7.0,126,7380,59.04
299,新都十期七米四車電梯豪墅,透天,台中市北屯區和祥六街,7.0,126,7380,59.04
300,盛林大苑電梯豪墅C,透天,台中市北屯區和祥六街,7.0,126,7380,59.04
301,盛林大苑電梯豪墅A,透天,台中市北屯區和祥六街,7.0,126,7380,59.04
302,新都十期7米四車電梯豪墅3,透天,台中市北屯區和祥六街,7.0,126,7380,59.04
303,生態公園四車電梯超豪墅C,透天,台中市北屯區和祥六街,7.0,126,7380,59.04
304,生態公園四車電梯超豪墅B,透天,台中市北屯區和祥六街,7.0,126,7780,62.24
305,盛林大苑電梯豪墅B,透天,台中市北屯區和祥六街,7.0,126,7780,62.24
306,十期盛林大苑豪墅B,透天,台中市北屯區和祥六街,7.0,126,7780,62.24
307,新都十期7米四車電梯豪墅2,透天,台中市北屯區和祥六街,7.0,126,7780,62.24
308,和祥六街電梯豪墅2,透天,台中市北屯區和祥六街,7.0,126,7780,62.24
309,十期盛林大苑豪墅C,透天,台中市北屯區和祥六街,7.0,138,7380,53.87
310,東山商圈三房平車,華廈,台中市北屯區和祥街,31.0,42,989,24.12
