,title,house_type,address,house_age,floor_space,price,per_price
1192,水湳大連西路精美平房,透天,台中市北屯區大連西路,51,14.36,1280,89.14
1193,北北屯精華地段巷內住三稀有透天,透天,台中市北屯區北屯路,55,17.88,1498,83.78
1194,帝王坐向崇德雙車美透天,透天,台中市北屯區崇德六路,38,36.24,1780,49.12
1195,勝麗方程市大三房平車,未提供,台中市北屯區敦富路,1,50.96,1788,35.09
1196,慶山仁美全新雙車美墅(專任),透天,台中市北屯區崇仁街,14,67.06,4380,65.31
1197,親親戲院全整理收租6%電梯雙套,未提供,台中市北屯區北屯路,43,12.94,538,41.58
1198,三木凱撒捷運套房,未提供,台中市北屯區文心路4段,26,10.86,310,28.55
1199,總太青境三房平車視野戶,未提供,台中市北屯區環太東路,7,43.33,1388,32.03
1200,太原綠園道全新整理四房平車,未提供,台中市北屯區太原路,17,49.59,1580,31.86
1201,11期臨路孝親豪墅(專任),透天,台中市北屯區豐樂二街,20,84.24,4980,59.12
1202,民俗公園旁-海拔4815大樓│2+1房附車位,未提供,台中市北屯區安順四街,30,36.5,898,24.6
1203,☆北屯美式別墅‧全新整理‧台中陽明山‧度假勝地‧,透天,台中市北屯區東山路2段,26,44.58,1198,26.87
1204,水湳市場靜巷別墅,透天,台中市北屯區中清路2段,51,15.55,1180,75.88
1205,昌平一街朝南稀有透天別墅,透天,台中市北屯區昌平一街,15,80.92,4680,57.83
1206,總太心之所向朝南大兩房平車,未提供,台中市北屯區環太東路,0,35.01,958,27.36
1207,全新裝潢~太原車站2房公寓B,公寓,台中市北屯區太原路3段,38,20.77,588,28.31
1208,崇德維多利亞四房車位(專任),未提供,台中市北屯區崇德路2段,30,71.77,1780,24.8
1209,北平商圈一樓美3房,公寓,台中市北屯區文昌東四街,38,22.1,998,45.16
1210,心之所向兩房B1平車,未提供,台中市北屯區環太東路,0,32.47,828,25.5
1211,總太心之所向~邊間高樓溫馨3房平車,未提供,台中市北屯區環太東路,0,42.57,1098,25.79
1212,總太心之所向,未提供,台中市北屯區太原段,0,36.47,1198,32.85
1213,水湳經貿敦化公園3房平車,未提供,台中市北屯區陳平一街,9,53.09,1680,31.64
1214,北屯官邸稀有捷運宅,未提供,台中市北屯區北屯路,28,40.99,998,24.35
1215,一景苑三房雙車露臺戶,未提供,台中市北屯區崇德十路1段,5,83.73,3680,43.95
1216,興安商圈四維國小三房車位,未提供,台中市北屯區平興街,29,37.87,928,24.5
1217,情定水蓮兩房平車~軍功國小旁,未提供,台中市北屯區軍福十七路,17,29.96,858,28.64
1218,"公園城市大廈/高樓層,樓中樓,視野戶",未提供,台中市北屯區遼寧路1段,28,51.17,1450,28.34
1219,昌平商圈小資3房,未提供,台中市北屯區安順四街,30,23.44,898,38.31
1220,風格畫境三房平車,未提供,台中市北屯區九龍街,30,44.97,1258,27.97
1221,東山薇納市花園別墅,透天,台中市北屯區東山路2段,26,44.58,1198,26.87
1222,風格畫境三房華廈,未提供,台中市北屯區九龍街,30,38.84,988,25.44
1223,薇納市花園別墅,透天,台中市北屯區東山路2段,26,44.58,1198,26.87
1224,柳陽西街裝潢2樓大三房公寓,公寓,台中市北屯區柳陽西街,41,30.58,868,28.38
1225,昌平二街10米面寬獨棟住二透天,透天,台中市北屯區昌平東五路,18,69.95,4680,66.9
1226,11期臨路朝南4房美墅,透天,台中市北屯區昌平一街,15,80.92,4680,57.83
1227,三采海頓高樓大四房華廈(專任),未提供,台中市北屯區中清路2段,28,55.02,1268,23.05
1228,14期旁｜雙併停車｜全新電梯別墅-明日新居,透天,台中市北屯區雷中街,1,67.28,4168,61.95
1229,水湳市場公寓一樓,公寓,台中市北屯區大鵬路,29,15.35,548,35.7
1230,東山百坪獨棟大角墅(專任),透天,台中市北屯區東山路1段,44,74.95,3980,53.1
1231,渡假花園雙車別墅,透天,台中市北屯區東山路,26,60.72,1280,21.08
1232,心之所向兩房平車,未提供,台中市北屯區環太東路,0,34.93,998,28.57
1233,文心崇德捷運一樓美寓,公寓,台中市北屯區文昌東四街,38,22.1,998,45.16
1234,兩房平車美廈A,未提供,台中市北屯區敦富路,1,37.36,1438,38.49
1235,十期新都生態公園電梯豪墅B,透天,台中市北屯區和祥六街,7,125.99,7780,61.75
1236,十期新都生態公園電梯豪墅C,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
1237,水景雅筑2房車位A(預售),未提供,台中市北屯區水景街,0,23.52,898,38.18
1238,正11期指標大三房平車朝南,未提供,台中市北屯區山西路三段,7,64.21,2980,46.41
1239,精裝美三房+平車,未提供,台中市北屯區九龍街,30,36.97,928,25.1
1240,水湳雷中街【合法5套】,公寓,台中市北屯區雷中街,40,31.73,1088,34.29
1241,生態公園電梯別墅B,透天,台中市北屯區和祥六街,7,125.99,7780,61.75
1242,漢口商圈整層五套,公寓,台中市北屯區太原路3段,42,32.07,798,24.88
1243,櫻花見森三房雙平車,未提供,台中市北屯區和順路,7,59.26,1900,32.06
1244,昌平大連大坪數住辦合一,未提供,台中市北屯區大連路三段,32,56.49,1390,24.61
1245,正北平路商四大透店,透天,台中市北屯區北平路四段,38,64.39,3680,57.15
1246,嵐CASA大4房雙車位,未提供,台中市北屯區南興路,0,72.45,2888,39.86
1247,新都生態公園大面寬電梯別墅C,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
1248,生活大地獨棟四車豪墅,透天,台中市北屯區北坑巷,5,144.81,6880,47.51
1249,北屯大買家三房車位美屋,未提供,台中市北屯區北屯路409之段,22,47.01,1288,27.4
1250,心之所向大2房平車,未提供,台中市北屯區環太東路,0,35.01,938,26.79
1251,機捷特區美三房,未提供,台中市北屯區南興路,2,43.09,1480,34.35
1252,北屯三房美華廈+平車,未提供,台中市北屯區松竹路2段,28,38.1,1088,28.56
1253,專簽獨家！水蓮13精美小豪宅,未提供,台中市北屯區太順路,4,16.07,698,43.43
1254,生態公園電梯別墅A,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
1255,崇德昌平商圈精美邊間別墅,透天,台中市北屯區崇德一路,38,35.39,2780,78.55
1256,熱河路3F公寓,公寓,台中市北屯區熱河路一段,40,27.85,780,28.01
1257,11期電梯豪墅,透天,台中市北屯區山西南一街,6,111.98,11800,105.38
1258,獨家~惠宇朗庭景觀無限視野三房平車,未提供,台中市北屯區敦富路,0,52.05,2180,41.88
1259,機捷特區全新交屋兩房首購首選 勝麗方程市,未提供,台中市北屯區敦富路,1,37.36,1438,38.49
1260,太原車站旁臨路美透,透天,台中市北屯區太原路,42,33.22,2680,80.67
1261,風格畫境大四房平車,未提供,台中市北屯區九龍街,30,55.94,1480,26.46
1262,公園城市5房車位視野戶,未提供,台中市北屯區遼寧路1段,28,54.2,1450,26.75
1263,東山商圈小資兩房+車位,未提供,台中市北屯區東山路,25,24.36,738,30.3
1264,松竹商圈4房車位,未提供,台中市北屯區松竹路2段,28,46.3,1188,25.66
1265,北屯區低總價透天,透天,台中市北屯區北屯路,54,25.59,1450,56.66
1266,大買家雙捷運無敵視野二房平車,未提供,台中市北屯區北屯路,26,24.34,838,34.43
1267,崇德商圈低總價3房+車位,未提供,台中市北屯區安順四街,30,36.5,898,24.6
1268,葳格臨路邊間美墅,透天,台中市北屯區松竹五路2段,20,55.9,2580,46.15
1269,北平商圈大地坪邊間別墅,透天,台中市北屯區文昌東五街,38,76.45,3880,50.75
1270,中台科大臨路大地坪透套,未提供,台中市北屯區部子路,13,55.83,1980,35.46
1271,預售 心之所向2房+B1平車,未提供,台中市北屯區環太東路,0,34.52,898,26.01
1272,心之所向朝東兩房平車,未提供,台中市北屯區環太東路,0,32.26,828,25.67
1273,超屌東山路巷內稀有角間二樓公寓三顆電表,公寓,台中市北屯區東山路一段,42,31.31,738,23.57
1274,機捷特區全新交屋兩房首購首選-勝麗方程市,未提供,台中市北屯區敦富路,1,36.92,1438,38.95
1275,天津商圈電梯透套,透天,台中市北屯區天津路4段,10,133.9,5980,44.66
1276,水湳大老闆的家｜全新獨棟電梯豪墅,透天,台中市北屯區同榮北街,1,145.97,5380,36.86
1277,十期六車電梯豪墅,透天,台中市北屯區正道街,4,131.82,5980,45.36
1278,一點利大建坪公寓,公寓,台中市北屯區旅順路2段,37,43.91,858,19.54
1279,北屯太原路兩房美寓B,公寓,台中市北屯區太原路3段,38,20.77,588,28.31
1280,昌平文心朝南2+1房車位,未提供,台中市北屯區安順四街,30,36.5,898,24.6
1281,四維國小興安文心捷運公寓,公寓,台中市北屯區遼陽北二街,41,38.96,890,22.84
1282,機捷特區精裝兩房兩衛平車,未提供,台中市北屯區敦富路,1,37.36,1438,38.49
1283,北屯區11期樓中樓【水建築】,未提供,台中市北屯區山西路三段,10,120.0,4150,34.58
1284,文心崇德人間美村三房平車,未提供,台中市北屯區文心路四段,26,43.75,1388,31.73
1285,水湳經貿總太大鎮臨路別墅,透天,台中市北屯區后庄七街,16,55.84,2580,46.2
1286,北屯迪卡儂4樓美透天,透天,台中市北屯區中清路二段,42,54.01,2680,49.62
1287,太和玖琚全新電梯雙車別墅,未提供,台中市北屯區太和路1段,1,79.68,3580,44.93
1288,松竹捷運邊間美墅,透天,台中市北屯區松竹路2段,42,27.83,1580,56.77
1289,左岸高第精緻三房+車位(專任),未提供,台中市北屯區軍福十三路,8,34.19,1298,37.96
1290,低總價挑高美2房,未提供,台中市北屯區東山路一段,25,22.46,588,26.18
1291,中台科大買地送別墅,透天,台中市北屯區&#24269;子路,44,80.19,2880,35.91
1292,兒童公園漂亮2房,未提供,台中市北屯區北屯路,28,31.62,828,26.19
1293,富萊堡摩登裝潢四房+車位,未提供,台中市北屯區松竹路2段,28,46.3,1188,25.66
1294,松竹興安商圈【太子地球村】四房平車 仁美,未提供,台中市北屯區興安路二段,22,52.5,1768,33.68
1295,水湳全新電梯別墅 多戶可看,透天,台中市北屯區雷中街,1,68.03,4168,61.27
1296,孩子國~東山商圈朝南視野兩房,未提供,台中市北屯區東山路1段,25,22.46,738,32.86
1297,北屯公園風格畫境高樓視野4房平車,未提供,台中市北屯區九龍街,30,55.94,1480,26.46
1298,北屯孩子國精美2+1房,未提供,台中市北屯區東山路1段,25,22.46,738,32.86
1299,風格畫境大四房平車,未提供,台中市北屯區九龍街,30,55.94,1580,28.24
1300,大地坪390坪.獨棟私人會館,透天,台中市北屯區部子路,24,63.61,8800,138.34
1301,水景雅筑首購2房附車位,未提供,台中市北屯區水景街,0,23.52,868,36.9
1302,東山商圈大3房,未提供,台中市北屯區東光路,28,31.66,798,25.21
1303,唐寧街三房車位,未提供,台中市北屯區文昌東五街,17,47.91,1598,33.35
1304,全新水湳電梯雙車別墅(明日心居),透天,台中市北屯區雷中街,1,67.28,4168,61.95
1305,北屯太原路三房美寓A,公寓,台中市北屯區太原路3段,38,21.4,588,27.48
1306,裕國天虹全新獨棟電墅,透天,台中市北屯區東山路一段,8,113.35,5288,46.65
1307,正11期電梯雙車臨路別墅(大地之歌二期),透天,台中市北屯區崇武街,21,89.49,4380,48.94
1308,維納市全新整理度假小屋,透天,台中市北屯區東山路2段,26,44.58,1198,26.87
1309,北屯公園近捷運站採光三房平車,未提供,台中市北屯區九龍街,30,44.97,1258,27.97
1310,北屯區柳陽西街三房全新裝潢入門玄關前後陽,公寓,台中市北屯區柳陽西街９７巷,41,30.59,868,28.38
1311,生活大地獨棟電梯花園豪墅,透天,台中市北屯區北坑巷,5,162.63,9800,60.26
1312,五房車位視野戶,未提供,台中市北屯區遼寧路,28,54.2,1450,26.75
1313,情定水蓮NO1兩房平車,未提供,台中市北屯區軍福十七路,17,29.96,858,28.64
1314,十期新都生態公園電梯豪墅A,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
1315,東山孩子國美兩房,未提供,台中市北屯區東山路1段,25,22.46,738,32.86
1316,園邸園三房平車,未提供,台中市北屯區南京東路3段,32,51.52,1180,22.9
1317,花園泳池別墅,透天,台中市北屯區東山路二段,26,44.58,1198,26.87
1318,孩子國東山商圈兩房+車位,未提供,台中市北屯區東山路1段,25,24.36,798,32.76
1319,正松竹昌平景觀視野三房B1平車,未提供,台中市北屯區松竹路二段,28,38.1,1088,28.56
1320,松竹全新整理別墅,透天,台中市北屯區崇德六路,38,36.24,1780,49.12
1321,水湳明日心居雙平車A,透天,台中市北屯區雷中街,1,67.28,4168,61.95
1322,北屯好事多精裝兩房兩衛平車,未提供,台中市北屯區敦富路,1,36.91,1438,38.96
1323,仁美國小邊間店面套房,未提供,台中市北屯區豐樂路,38,64.72,2880,44.5
1324,單元十四盛林大苑四車電梯別墅,透天,台中市北屯區和祥六街,7,125.99,7780,61.75
1325,我愛龍邦大套房附車位,未提供,台中市北屯區文心路4段,26,17.76,638,35.92
1326,水湳全新雙拼電梯別墅A,透天,台中市北屯區雷中街,1,68.03,4168,61.27
1327,日紡昭和三期葳格學區稀有臨路美透店,透天,台中市北屯區軍福十八路,32,75.48,2680,35.51
1328,G5捷運宅低總價 2+1房+車位,未提供,台中市北屯區安順四街,30,36.5,898,24.6
1329,時代英倫露臺戶三房雙平車,未提供,台中市北屯區崇德路3段,4,73.84,3480,47.13
1330,洲際仁美11期14期棒球場絕版透天,透天,台中市北屯區昌平路二段,50,18.23,980,53.76
1331,北屯區人人幸福高樓層稀有三房車,未提供,台中市北屯區向上北路,0,39.05,1180,30.22
1332,崇德商圈臨路邊間美墅,透天,台中市北屯區崇德一路,38,35.39,2780,78.55
1333,捷運文心國小3+1房裝潢美寓,公寓,台中市北屯區安順東二街,39,26.51,688,25.95
1334,東山路賺錢金店面,透天,台中市北屯區東山路1段,28,132.67,4280,32.26
1335,心之所向大兩房平車視野戶,未提供,台中市北屯區環太東路,0,34.93,888,25.42
1336,洲際棒球場~崇德薈出價談,未提供,台中市北屯區昌平路2段,0,37.84,1468,38.79
1337,東山商圈美三房,未提供,台中市北屯區東山路,27,36.2,838,23.15
1338,崇德漢口美寓,公寓,台中市北屯區崇興路,41,29.81,738,24.76
1339,昌平商圈臨路透天(專任),透天,台中市北屯區昌平路2段,27,58.18,2380,40.91
1340,北屯機捷特區【勝麗方程式】高樓層全新完工,未提供,台中市北屯區敦富路,1,36.92,1438,38.95
1341,森活藝墅獨棟電梯花園別墅,透天,台中市北屯區環中東路2段,13,127.68,4380,34.3
1342,台中陽明山 退休養老 社區花園別墅,透天,台中市北屯區東山路2段,26,47.15,988,20.95
1343,水湳雷中街電梯別墅(A),透天,台中市北屯區雷中街,1,68.03,4168,61.27
1344,太子地球村全新整理4房平車,未提供,台中市北屯區興安路2段,22,52.51,1768,33.67
1345,太宇尊爵兩房平車視野戶,未提供,台中市北屯區北屯路,26,24.35,838,34.41
1346,登陽穗悅20米路1+2金樓店,未提供,台中市北屯區松竹路1段,6,47.23,2580,54.63
1347,富宇峰景二房平車(專任預售),未提供,台中市北屯區敦富路,0,35.01,1268,36.22
1348,大毅人人幸福三房平車(預售),未提供,台中市北屯區太原路3段,0,41.61,1498,36.0
1349,同榮全新電梯別墅,透天,台中市北屯區同榮北街,2,145.97,5380,36.86
1350,水建築6米挑高樓中樓5房4車帝王視野戶,未提供,台中市北屯區山西路三段,10,130.83,4380,33.48
1351,國際莊園唯一正4房平車,未提供,台中市北屯區九龍街,28,47.47,1038,21.87
1352,河岸宅景觀第一排四房B1平車,未提供,台中市北屯區松竹五路二段,10,54.82,1788,32.62
1353,捷運中清-全新裝潢大5房,未提供,台中市北屯區安順東二街,30,72.65,1698,23.37
1354,水湳大德國中3房車位,未提供,台中市北屯區雷中街,28,33.29,890,26.73
1355,景觀視野大四房平車美廈,未提供,台中市北屯區九龍街,30,55.94,1480,26.46
1356,風格畫境三房平車,未提供,台中市北屯區九龍街,30,44.97,1258,27.97
1357,牛津博士4房雙平車,未提供,台中市北屯區旅順路1段,28,74.3,1680,22.61
1358,(預售)順天風聆樹雙車別墅A,透天,台中市北屯區太祥西街,0,67.43,2560,37.97
1359,順天風聆樹雙車豪墅,透天,台中市北屯區太祥西街,0,67.43,2588,38.38
1360,G6捷運唐莊別墅,透天,台中市北屯區瀋陽路2段,38,51.6,3180,61.63
1361,北屯錦繡中國景觀大四房子母大平車,未提供,台中市北屯區軍和街,30,51.78,1168,22.56
1362,水湳生活圈｜全新獨棟電梯別墅-明日心居,透天,台中市北屯區雷中街,1,72.46,4680,64.59
1363,衛道中學｜全新雙車電梯別墅-明日心居,透天,台中市北屯區雷中街,1,68.03,4168,61.27
1364,昌平商圈8米活路孝親別墅,透天,台中市北屯區崇德三路,36,39.62,2250,56.79
1365,獨家北屯G5站 兩房高樓全新整理,未提供,台中市北屯區天津路四段,27,25.06,838,33.44
1366,東山獨棟角間【歡喜自在別墅】7大房5車位,透天,台中市北屯區東山路一段,28,130.08,3680,28.29
1367,水湳雷中街電梯別墅(B),透天,台中市北屯區雷中街,1,67.28,4168,61.95
1368,北屯崇德薈1+1美房平車,未提供,台中市北屯區昌平路二段,0,29.44,1168,39.67
1369,北屯商圈美華廈,未提供,台中市北屯區旅順路,28,43.26,1088,25.15
1370,總太心之所向次頂大兩房平車,未提供,台中市北屯區環太東路,0,36.47,1198,32.85
1371,總太心之所向大兩房兩衛平車,未提供,台中市北屯區環太東路,0,36.47,1038,28.46
1372,單元十四盛林大苑邊間四車電梯別墅,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
1373,水湳全新雙拼電梯別墅B,透天,台中市北屯區雷中街,1,67.28,4168,61.95
1374,總太家在e起~十期軍功商圈三房裝潢戶,未提供,台中市北屯區軍榮街,12,44.54,1480,33.23
1375,捷運雙鐵三商圈稀有低總價裝潢3房美寓,公寓,台中市北屯區柳陽西街,41,30.58,868,28.38
1376,G6捷運旁溫馨3房平車,未提供,台中市北屯區文心路4段,25,43.75,1388,31.73
1377,民俗公園旁住辦合一臨路透天店住,透天,台中市北屯區安順東十街,27,111.51,3680,33.0
1378,崇德超便宜美寓,公寓,台中市北屯區崇德路1段,38,31.47,598,19.0
1379,東山森林泳池別墅,透天,台中市北屯區東山路2段,26,60.72,1280,21.08
1380,心之所向3房平車景觀戶7A7(預售),未提供,台中市北屯區環太東路,0,46.52,1298,27.9
1381,文心國小四房車位,未提供,台中市北屯區瀋陽路,28,47.66,1288,27.02
1382,生活大地獨棟雙車豪墅,透天,台中市北屯區北坑巷,5,129.55,6300,48.63
1383,全新裝潢美三房,未提供,台中市北屯區北屯路,28,41.0,998,24.34
1384,水湳雙併電墅A,透天,台中市北屯區雷中街,1,67.28,4168,61.95
1385,華爾街星鑽天下四房車位,未提供,台中市北屯區文心路4段,30,58.22,1280,21.99
1386,普林斯頓德鑫MIT三房平車,未提供,台中市北屯區崇德二路2段,6,58.77,2100,35.73
1387,*好屋推薦*東東芋圓.庭院.雙車別墅(專約.歡迎同行配件),透天,台中市北屯區東山路2段,27,75.34,1380,18.32
1388,崇德文心捷運52間透套,未提供,台中市北屯區天津路4段,3,294.76,14200,48.17
1389,一點利超美兩房車位,未提供,台中市北屯區崇德二路1段,28,29.89,898,30.04
1390,水湳電梯五房樓中樓,未提供,台中市北屯區中清路,39,26.03,798,30.66
1391,鉅虹嵐CASA雙鐵共構北屯蛋黃區四房雙平車無限視野,未提供,台中市北屯區南興路,0,72.32,2780,38.44
1392,心之所向2房+平車,未提供,台中市北屯區環太東路,0,24.47,899,36.74
1393,♥ 崇德薈1+1房平車 ♥,未提供,台中市北屯區昌平路二段,0,29.44,1168,39.67
1394,好市多低總價孝親透天,透天,台中市北屯區松山街,49,27.71,1498,54.06
1395,北屯水湳達麗創世紀2房平車,未提供,台中市北屯區順平二街,0,29.33,1298,44.26
1396,水湳經貿獨棟電墅,透天,台中市北屯區雷中街,1,72.46,4680,64.59
1397,兩房平車美廈B,未提供,台中市北屯區敦富路,1,35.43,1438,40.59
1398,東山高中收租套房,公寓,台中市北屯區東山路1段,40,34.22,788,23.03
1399,四維國小捷運高樓3房,未提供,台中市北屯區天津路4段,27,25.06,835,33.32
1400,同興協記好樣H棟2房平車露台戶(預售),未提供,台中市北屯區后庄二街,0,35.48,1088,30.67
1401,大毅奇美面公園孝親別墅,透天,台中市北屯區松明街,16,73.33,4188,57.11
1402,川普大第大地坪樓店,未提供,台中市北屯區松竹路2段,12,65.35,1758,26.9
1403,北屯官邸景觀三房平車,未提供,台中市北屯區北屯路,28,45.56,1288,28.27
1404,漂亮美寓,公寓,台中市北屯區柳陽西街,41,30.58,868,28.38
1405,惠宇富山居,未提供,台中市北屯區軍福七路,7,65.65,2480,37.78
1406,水湳透天四套聖品,透天,台中市北屯區大連路,52,23.05,1480,64.21
1407,昌平商圈大地坪透天,透天,台中市北屯區安順東十街,27,111.51,3688,33.07
1408,(丞虹丹青)11期旁稀有大四房附車位,未提供,台中市北屯區松竹路2段,28,70.48,1638,23.24
1409,正北屯生活圈帝王戶採光明亮住家,未提供,台中市北屯區崇興路一段,31,115.38,2077,18.0
1410,太子道稀有釋出,未提供,台中市北屯區太原路三段,8,78.8,2179,27.65
1411,生活大地獨棟六車電梯豪墅,透天,台中市北屯區北坑巷,5,144.81,6880,47.51
1412,正北屯路超值大地坪透天店面,透天,台中市北屯區北屯路,55,65.26,2498,38.28
1413,品山森織適七米面寬電墅,透天,台中市北屯區景賢南二路,0,52.41,3280,62.58
1414,心之所向~朝東採光2房平車,未提供,台中市北屯區環太東路,0,32.26,799,24.77
1415,時代英倫三房雙平車露臺戶,未提供,台中市北屯區崇德路4段,4,73.84,3480,47.13
1416,薇納市花園別墅,透天,台中市北屯區東山路2段,26,44.58,1198,26.87
1417,聖文心廣場3房車,未提供,台中市北屯區景和街,31,53.41,988,18.5
1418,好市多雙鐵寧靜透天,透天,台中市北屯區松山街,49,27.71,1580,57.02
1419,凱撒捷運邊間美套房,未提供,台中市北屯區文心路4段,26,10.95,338,30.87
1420,公園城市六房車位,未提供,台中市北屯區遼寧路1段,28,54.19,1280,23.62
1421,北屯稀有四房平車美廈,未提供,台中市北屯區水景街,31,42.71,958,22.43
1422,水湳經貿全新整理五套,透天,台中市北屯區雷中街,40,31.73,1088,34.29
1423,太原車站旁大三房+車位,未提供,台中市北屯區九龍街,30,44.97,1130,25.13
1424,磐峰璞原~景觀採光3房平車,未提供,台中市北屯區祥順六街,6,44.82,1358,30.3
1425,崇德新銳一房一廳大套房,未提供,台中市北屯區天津路3段,32,13.07,398,30.45
1426,北屯透天店面,透天,台中市北屯區北屯路,50,32.79,2188,66.73
1427,北屯松竹北路臨路透天,透天,台中市北屯區北屯路,37,35.46,2750,77.55
1428,捷運G6角間透店,透天,台中市北屯區熱河路2段,20,68.09,5680,83.42
1429,11期仁美大地坪店墅,透天,台中市北屯區崇德十一路,15,103.44,5280,51.04
1430,北屯近文心路靜巷透天,透天,台中市北屯區東山路1段,51,18.85,799,42.39
1431,絕美河畔次頂樓,未提供,台中市北屯區東山路一段,25,55.68,1298,23.31
1432,獨家!捷世匯3房平車視野戶,未提供,台中市北屯區松竹五路3段,0,43.88,1428,32.54
1433,公園城市六房樓中樓車位視野戶,未提供,台中市北屯區遼寧路1段,28,54.19,1450,26.76
1434,昌平商圈大地坪透店可住辦合一,透天,台中市北屯區遼陽五街,40,72.61,3600,49.58
1435,太宇尊爵兩房平車,未提供,台中市北屯區北屯路,26,24.35,838,34.41
1436,大毅讚幸福 | 兩房平車 | 唯一釋出,未提供,台中市北屯區崇德十六路,2,39.44,1438,36.46
1437,北屯次頂樓-心之所向,未提供,台中市北屯區環太東路,0,32.47,888,27.35
1438,崇德文心精裝美三房平車,未提供,台中市北屯區崇德路2段,12,40.93,1680,41.05
1439,東山路高投報七套房,公寓,台中市北屯區東山路1段,43,18.46,680,36.84
1440,心之所向2房平車(預售),未提供,台中市北屯區環太東路,0,35.01,958,27.36
1441,松竹商圈全新整理2+1房平車,未提供,台中市北屯區松竹路2段,28,38.1,1088,28.56
1442,北平商圈3房美寓,公寓,台中市北屯區北平路3段,38,31.92,688,21.55
1443,11期時代英倫新屋露台4房,未提供,台中市北屯區崇德路,4,73.85,3480,47.12
1444,北屯區松竹路川普大樓,未提供,台中市北屯區松竹路2段,29,38.13,1080,28.32
1445,北屯大四房平車華廈,未提供,台中市北屯區梅川西路,28,72.97,1780,24.39
1446,崇德商圈-朝南邊間｜臨路車墅,透天,台中市北屯區崇德一路,38,35.39,2780,78.55
1447,文心1無敵視野2房捷運宅,未提供,台中市北屯區文心路4段,7,24.7,1098,44.45
1448,孩子國挑高二房車位,未提供,台中市北屯區東山路一段,25,24.36,738,30.3
1449,台中十期氣派企業總部,透天,台中市北屯區軍福九路,9,280.63,13888,49.49
1450,擁翠完美社區別墅,透天,台中市北屯區東山路1段,27,98.18,3350,34.12
1451,太原車站大地坪邊間美墅,透天,台中市北屯區南京東路3段,22,52.81,2580,48.85
1452,太子地球村高樓四房平車,未提供,台中市北屯區興安路2段,22,52.51,1768,33.67
1453,十期新都生態公園全新電梯別墅A~多戶可選,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
1454,世代昌平兩房華廈,未提供,台中市北屯區昌平路2段,28,31.12,930,29.88
1455,太原車站一樓4房雙車位,未提供,台中市北屯區太原路3段,31,74.39,1680,22.58
1456,生態公園電梯別墅C,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
1457,鉅虹嵐高樓4房雙平車(預售),未提供,台中市北屯區南興路,0,72.32,2680,37.06
1458,旅順華廈三房平車,未提供,台中市北屯區旅順路2段,33,47.53,1158,24.36
1459,聚佳捷作面寬7米樓店+4平車,未提供,台中市北屯區敦富十街,2,85.11,2680,31.49
1460,文心ONE,未提供,台中市北屯區文心路四段,7,24.7,1098,44.45
1461,柳陽西街漂亮美寓,公寓,台中市北屯區柳陽西街,41,30.58,868,28.38
1462,心之所向~北屯次頂樓玄關3房平車,未提供,台中市北屯區環太東路,0,45.29,1198,26.45
1463,單元十四盛林大苑大面寬四車電梯別墅,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
1464,新陽明山莊雙車別墅,透天,台中市北屯區東山路2段,27,83.2,1680,20.19
1465,太子鄉廈3+1房休旅車位,未提供,台中市北屯區松竹路2段,30,46.48,1098,23.62
1466,太子地球村4房平車,未提供,台中市北屯區興安路2段,22,53.49,1688,31.56
1467,德鄰居溫馨大三房,未提供,台中市北屯區文昌東八街,32,41.71,998,23.93
1468,心之所向朝南兩房,未提供,台中市北屯區環太東路,0,35.01,958,27.36
1469,勝美上境4房雙平車,未提供,台中市北屯區文心路四段,7,95.4,3980,41.72
1470,興安商圈3房公寓,公寓,台中市北屯區遼陽北二街,41,38.96,890,22.84
1471,獨家!崇德商圈3房+車位!美裝潢,未提供,台中市北屯區崇德七路,28,43.66,1398,32.02
1472,新都生態公園大面寬電梯別墅B,透天,台中市北屯區和祥六街,7,125.99,7780,61.75
1473,獨家!惠宇和樂無限視野四房雙平車,未提供,台中市北屯區軍福十八路,0,77.03,3180,41.28
1474,葳格中學旁雙車美墅,透天,台中市北屯區軍福十八路,18,62.54,2980,47.65
1475,11期獨棟電梯別墅,透天,台中市北屯區豐樂二街,20,107.96,6580,60.95
1476,新都公園全新電梯透套,未提供,台中市北屯區和福路,2,360.4,14200,39.4
1477,昌平商圈捷運透天,透天,台中市北屯區安順東十街,27,111.51,3688,33.07
1478,鄰12單元紫園裝潢大露台戶,未提供,台中市北屯區東山路1段,14,24.93,998,40.03
1479,【總太青境】中高樓層三房平車,未提供,台中市北屯區環太東路,7,43.33,1388,32.03
1480,獨家正馬禮遜學校永久棟距,未提供,台中市北屯區梅川東路五段,10,138.89,4980,35.86
1481,心之所向~朝東2房平車,未提供,台中市北屯區環太東路,0,32.26,868,26.91
1482,時代英倫3+1房雙平車(露台戶),未提供,台中市北屯區崇德路3段,4,73.84,3480,47.13
1483,水湳全新電梯別墅 可2戶互通 多戶可看,透天,台中市北屯區雷中街,1,67.28,4168,61.95
