,title,house_type,address,house_age,floor_space,price,per_price
312,赫里翁傳奇百萬裝潢3房平,華廈,台中市西屯區環中路三段,5,47.74,1988,42.3
313,文修公園角間白派宅,透天,台中市西屯區西安街,41,50.64,2180,43.6
314,西屯大面寬角間雙拼別墅,透天,台中市西屯區何厝街,19,242.13,9980,41.24
315,專任七期成功之門樹梢戶,華廈,台中市西屯區政和路,23,56.96,2368,42.29
316,七期成功之門視野戶,華廈,台中市西屯區政和路,23,33.59,1450,43.94
317,允將大有四房平車視野戶,華廈,台中市西屯區朝馬路,5,70.87,3080,44.0
318,精銳市政廳,華廈,台中市西屯區惠中路一段,9,101.63,4580,45.35
319,逢甲正青海路大面寬樓店,華廈,台中市西屯區青海路二段,28,54.31,2580,47.78
320,正西屯路面寬10米店面,公寓,台中市西屯區西屯路二段,30,33.79,3180,96.36
321,廣福路農地廠房,未提供,台中市西屯區廣福路,11,166.78,3108,18.72
322,G10高樓商辦附平車,公寓,台中市西屯區大容東街,32,112.28,2688,24.0
323,逢甲U行館精緻大套房,華廈,台中市西屯區寶慶街,13,12.58,438,36.5
324,世界之心,華廈,台中市西屯區文心路三段,13,17.7,688,40.47
325,逢甲六套房,公寓,台中市西屯區西安街,42,17.7,638,37.53
326,逢甲收租聖品高投報三套,公寓,台中市西屯區逢甲路,44,20.45,668,33.4
327,逢甲傳家收租面寬金店套,透天,台中市西屯區西安街,45,87.34,12500,143.68
328,青海商圈溫馨成家2+1房,華廈,台中市西屯區青海路二段,30,24.85,798,33.25
329,大隆市場旁精美小資房,華廈,台中市西屯區東興路三段,24,20.97,798,39.9
330,水湳全新整理活路透天,透天,台中市西屯區長安路二段,42,29.26,2180,75.17
331,漢口商圈2樓三房公園美寓,公寓,台中市西屯區大弘五街,36,24.82,768,32.0
332,漢口國中旁公寓二樓美三房,公寓,台中市西屯區大弘五街,36,24.82,768,32.0
333,五期精誠美三房,公寓,台中市西屯區精誠路,39,26.88,858,33.0
334,逢甲商圈全新整理二樓公寓,公寓,台中市西屯區文華路,41,26.79,888,34.15
335,五期大業國中三樓美公寓,公寓,台中市西屯區精誠路,39,26.89,858,33.0
336,五期大業國中三樓公寓,公寓,台中市西屯區精誠路,39,26.88,858,33.0
337,精誠商圈典雅美三房,公寓,台中市西屯區精誠路,39,26.88,858,33.0
338,中科大地坪透天,透天,台中市西屯區西屯路三段,34,33.22,2250,68.18
339,全新整理雅靜精誠路3F美屋,公寓,台中市西屯區精誠路,39,26.88,858,33.0
340,歌劇院首排頂峰豪邸樓中樓,華廈,台中市西屯區惠中三街,9,277.26,18500,66.79
341,仰星殿面七期高樓2房車位,華廈,台中市西屯區至善路,0,27.91,1688,62.52
342,七期柯芬園大面寬電梯別墅,透天,台中市西屯區環河路,12,92.41,4980,54.13
343,聯聚仁愛,華廈,台中市西屯區惠來路二段,15,103.48,5188,50.37
344,逢甲商圈二樓公寓,公寓,台中市西屯區文華路,41,26.79,928,35.69
345,黃金地段豪宅視野戶,華廈,台中市西屯區臺灣大道三段,6,132.66,6980,52.88
346,世界之心,華廈,台中市西屯區文心路三段,13,32.24,988,30.88
347,世界之心,華廈,台中市西屯區文心路三段,13,27.06,998,36.96
348,由鉅大謙裝潢合併戶,華廈,台中市西屯區市政北七路,12,186.3,10438,56.12
349,七期天際W ONE小豪宅,華廈,台中市西屯區至善路,0,25.36,988,39.52
350,七期山之道面夏綠地,華廈,台中市西屯區市政北五路,5,119.88,6980,58.66
351,世界之心,華廈,台中市西屯區文心路三段,13,32.2,988,30.88
352,親家雲硯高樓裝潢戶,華廈,台中市西屯區市政北一路,7,74.66,4380,59.19
353,西苑高中電梯大別墅,透天,台中市西屯區西苑路,8,134.85,7280,54.33
354,水湳經貿園區高投報收租套,公寓,台中市西屯區長安路二段,39,31.96,988,31.87
355,赫里翁臻愛甜蜜二房,華廈,台中市西屯區環中路二段,3,26.23,998,38.38
356,中科小豪宅,華廈,台中市西屯區福誠路,2,22.76,1300,59.09
357,逢甲商圈高投報收租七套房,公寓,台中市西屯區西安街,39,30.65,980,32.67
358,聯聚雍和標配屋,華廈,台中市西屯區市政北七路,10,108.89,6280,58.15
359,逢甲收租套房,公寓,台中市西屯區福上巷,34,31.6,1100,35.48
360,西屯路電梯5套房,華廈,台中市西屯區西屯路二段,28,32.94,1098,34.31
361,四季天韻,華廈,台中市西屯區市政北一路,12,215.72,7999,37.2
362,逢甲第五商場角間樓店,華廈,台中市西屯區西安街,28,64.47,1980,30.94
363,七期新地標,華廈,台中市西屯區台灣大道３段,0,41.23,1628,39.71
364,七期新地標兩房平車,華廈,台中市西屯區台灣大道３段,0,34.77,1388,40.82
365,七期新地標朝東兩房,華廈,台中市西屯區台灣大道３段,0,36.01,1388,38.56
366,七期新地標視野戶,華廈,台中市西屯區台灣大道３段,0,34.77,1388,40.82
367,世界之心2+1平車高樓景觀,華廈,台中市西屯區文心路三段,13,37.61,1385,37.43
368,恆詠,華廈,台中市西屯區河南路三段,9,143.97,5488,38.38
369,七期精銳景觀傳世宅,華廈,台中市西屯區市政北一路,13,209.99,6888,32.96
370,七期順天夏朵正南帝王座向,華廈,台中市西屯區市政北一路,10,133.37,4980,37.44
371,屋主急賣!文華匯3房雙車,華廈,台中市西屯區市政南一路,4,61.42,2288,37.51
372,七期問鼎市政裝潢美廈,華廈,台中市西屯區市政南一路,15,78.92,2780,35.64
373,七期聯聚和平新未住全配屋,華廈,台中市西屯區府會園道,22,180.12,6680,37.11
374,七期問鼎市政-大器視野宅,華廈,台中市西屯區市政南一路,15,111.35,3950,35.59
375,七期惠宇天青A棟誠售,華廈,台中市西屯區市政北一路,12,221.37,7888,35.69
376,鄉林皇居高樓3+1房雙車,華廈,台中市西屯區臺灣大道三段,12,126.57,4500,35.71
377,七期惠宇天青一層一戶,華廈,台中市西屯區市政北一路,12,221.37,7880,35.66
378,七期林鼎一邸視野戶賠售價,華廈,台中市西屯區市政北二路,11,122.06,4188,34.33
379,寶輝市政毛胚,華廈,台中市西屯區惠民路,17,177.69,6188,34.96
380,上城高樓無敵視野3+1+車位,華廈,台中市西屯區台灣大道３段,16,50.08,1780,35.6
381,七期總太觀鼎正十字雙園道,華廈,台中市西屯區市政北三路,15,180.69,6508,36.16
382,逢甲西屯店面,華廈,台中市西屯區西屯路二段,11,69.06,2680,38.84
383,七期總太觀鼎高樓合併戶,華廈,台中市西屯區市政北三路,15,180.69,6508,36.16
384,七期歌劇院五房雙車位,華廈,台中市西屯區市政北一路,16,90.55,2998,33.31
385,興富發恆詠,華廈,台中市西屯區河南路三段,9,138.57,5288,38.32
386,七期市政路東方之冠裝潢戶,華廈,台中市西屯區市政路,8,114.21,3980,34.91
387,親家愛敦閣,華廈,台中市西屯區惠中路一段,12,93.46,3358,36.11
388,市政愛悅B5棟三房平車,華廈,台中市西屯區環中路三段,0,39.84,1368,35.08
389,元城西華苑三房平車,華廈,台中市西屯區福星路,5,63.17,2380,37.78
390,七期商辦 - 親家市政廣場,華廈,台中市西屯區市政北七路,5,70.27,2688,38.4
391,總太東方帝國,華廈,台中市西屯區文心路二段,11,166.96,5388,32.46
392,七期泰極高樓超美雙平車,華廈,台中市西屯區惠中路一段,15,93.72,3650,39.25
393,秋紅谷恆詠,華廈,台中市西屯區河南路三段,9,138.57,5098,36.94
394,元亨利貞綠園道舒適宅,華廈,台中市西屯區市政北三路,16,114.1,3980,34.91
395,C49七期典雅四房豪廈,華廈,台中市西屯區朝馬路,5,88.1,3388,38.5
396,寶輝世紀花園,華廈,台中市西屯區河南路三段,13,142.8,4880,34.37
397,七期中港一方裝潢氣派視野,華廈,台中市西屯區臺灣大道三段,8,142.1,5388,37.94
398,*赫里翁高樓層景觀車位,華廈,台中市西屯區環中路三段,5,47.76,1812,38.55
399,中港層峰面中庭三房雙平車,華廈,台中市西屯區上安路,7,72.95,2680,37.22
400,逢甲商圈角間金店面,華廈,台中市西屯區西安街,28,64.47,1980,30.94
401,總太東方帝國,華廈,台中市西屯區文心路二段,11,165.95,5388,32.65
402,七期天廈無限視野戶,華廈,台中市西屯區環中路三段,7,91.45,3280,36.04
403,德鑫青玉岸四房雙平車,華廈,台中市西屯區朝馬七街,13,79.94,2888,36.56
404,歌劇院視野宅邸三房三車,華廈,台中市西屯區惠民路,22,98.0,3550,36.22
405,七期視野質感三房平車,華廈,台中市西屯區環中路三段,5,47.69,1685,35.85
406,七期天韻3房平車,華廈,台中市西屯區市政北一路,12,96.56,3580,37.29
407,逢甲商圈 大面寬角間樓店,華廈,台中市西屯區西安街,28,64.47,1980,30.94
408,四季天韻大三房雙車,華廈,台中市西屯區市政北一路,12,96.57,3580,37.29
409,逢甲大面寬角間樓店,華廈,台中市西屯區西安街,28,64.48,1980,30.94
410,中港層峰 面公園三房雙車,華廈,台中市西屯區上安路,7,72.96,2680,37.22
411,歌劇音樂廳花園名宅,華廈,台中市西屯區惠民路,22,93.48,3550,38.17
412,七期恆詠秋紅谷最美視角,華廈,台中市西屯區河南路三段,9,136.71,4980,36.62
413,西屯1+2F樓店,華廈,台中市西屯區寧漢二街,32,37.81,1188,32.11
414,逢甲第五街面寬角店,華廈,台中市西屯區西安街,28,64.47,1980,30.94
415,永豐棧三房雙平車視野戶,華廈,台中市西屯區東興路三段,28,51.16,1680,32.94
416,世界之心,華廈,台中市西屯區文心路三段,13,31.08,1180,38.06
417,天青A棟面園道採光戶,華廈,台中市西屯區市政北一路,12,167.31,5580,33.41
418,逢甲20米面寬三角窗店面,華廈,台中市西屯區西安街,28,64.47,1980,30.94
419,逢甲三角窗文市店面,華廈,台中市西屯區西安街,28,64.47,1980,30.94
420,逢甲西安街樓店,華廈,台中市西屯區西安街,28,64.47,1980,30.94
421,逢甲第五街商業廣場樓店,華廈,台中市西屯區西安街,28,64.47,1980,30.94
422,秋紅谷視野景觀第一排恆,華廈,台中市西屯區河南路三段,10,143.96,5488,38.38
423,七期順天夏朵捷運豪宅,華廈,台中市西屯區市政北一路,10,108.74,3680,34.07
424,銳豐四季花園視野戶,華廈,台中市西屯區市政北二路,12,161.22,5980,37.14
425,七期A辦CBD-B5戶,華廈,台中市西屯區朝富路,7,111.27,4198,37.82
426,逢甲角間大面寬樓店,華廈,台中市西屯區西安街,28,64.47,1980,30.94
427,七期A辦CBD-B6露台戶,華廈,台中市西屯區朝富路,7,162.61,6198,38.26
428,逢甲西安街角間大面寬店面,華廈,台中市西屯區西安街,28,64.48,1980,30.94
429,七期A級CBD露台戶B1,華廈,台中市西屯區朝富路,7,175.79,6698,38.27
430,漢口寧夏邊間角店,華廈,台中市西屯區寧夏路,27,58.09,1888,32.55
431,市政愛悅A11-17F,華廈,台中市西屯區環中路三段,-1,43.13,1588,36.93
432,七期A辦CBD-B3戶,華廈,台中市西屯區朝富路,7,119.87,4538,38.13
433,七期A辦CBD-B2戶,華廈,台中市西屯區朝富路,7,121.55,4598,38.0
434,仰星殿,華廈,台中市西屯區台灣大道３段,0,36.86,1439,39.97
435,七期總太東方帝國豪宅,華廈,台中市西屯區文心路二段,11,155.11,5678,36.63
436,鄉林皇居朝南帝王戶四車位,華廈,台中市西屯區臺灣大道三段,12,173.9,5680,32.83
437,達麗J12兩房平車,華廈,台中市西屯區福星北路,0,31.67,1168,37.68
438,逢甲青海商圈金店面,華廈,台中市西屯區上石路,28,45.11,1650,36.67
439,達麗J12兩房雙平車,華廈,台中市西屯區福星北路,0,45.5,1568,34.84
440,漢口商圈1+2樓店面,華廈,台中市西屯區成都路,22,46.65,1680,36.52
441,七期CBD時代廣場角間露台,華廈,台中市西屯區朝貴一街,7,175.79,6698,38.27
442,公園皇家,華廈,台中市西屯區寶慶街,22,54.36,1888,34.96
443,世界之心,華廈,台中市西屯區文心路三段,13,31.66,1250,40.32
444,青海國精美樓店,華廈,台中市西屯區上石路,28,45.1,1650,36.67
445,七期CBD時代廣場陽台戶,華廈,台中市西屯區朝富路,7,121.55,4598,38.0
446,市政愛悅高樓兩房平車,華廈,台中市西屯區台灣大道３段,0,36.01,1280,35.56
447,七期CBD商辦空戶可看,華廈,台中市西屯區朝富路,7,111.27,4198,37.82
448,七期CBD商辦中心裝潢戶,華廈,台中市西屯區朝富路,7,162.61,6198,38.26
449,七期CBD商辦超值首選,華廈,台中市西屯區朝富路,7,119.87,4538,38.13
450,中科天空之城四房雙平車,華廈,台中市西屯區工業區一路,17,70.54,2380,34.0
451,鄉林皇居高樓三車視野戶,華廈,台中市西屯區台灣大道３段,12,113.25,3588,31.75
452,市政愛悅大兩房平車,華廈,台中市西屯區台灣大道３段,0,36.72,1288,35.78
453,總太東方帝國 C棟捷運宅,華廈,台中市西屯區文心路二段,11,166.96,5388,32.46
454,總太東方帝國 D棟捷運宅,華廈,台中市西屯區文心路二段,11,165.95,5388,32.65
455,七期愛敦閣珍稀前棟樹海戶,華廈,台中市西屯區惠中路一段,12,93.46,3388,36.43
456,七期青玉岸四房雙平車,華廈,台中市西屯區朝富七街,13,79.94,2799,35.43
457,市政愛悅(預售),華廈,台中市西屯區台灣大道３段,0,33.62,1238,37.52
458,愛悅景觀二房平車,華廈,台中市西屯區台灣大道３段,0,32.47,1280,40.0
459,市政愛悅C棟2房平車,華廈,台中市西屯區臺灣大道三段,0,32.5,1180,36.88
460,順天夏朵景觀露台帝王豪邸,華廈,台中市西屯區市政北一路,10,199.64,7980,40.1
461,市政交響曲景觀平面車位,華廈,台中市西屯區市政北一路,16,42.96,1698,40.43
462,福星公園櫻花高第3房樓中,華廈,台中市西屯區櫻城五街,27,21.58,888,42.29
463,正長安路5.6米大面寬透店,透天,台中市西屯區長安路二段,38,52.65,3780,72.69
464,大城仰雲角間店面,華廈,台中市西屯區安和路,2,55.08,3580,65.09
465,大城仰雲增值店面,華廈,台中市西屯區安和路,2,54.34,3380,62.59
466,台中七期兩房視野戶A棟,華廈,台中市西屯區臺灣大道三段,0,23.4,998,43.39
467,七期聯聚怡和,華廈,台中市西屯區市政北二路,13,104.98,4980,47.88
468,銳豐悅觀七期高樓視野戶,華廈,台中市西屯區市政北二路,8,140.01,6380,45.57
469,七期歌劇院旁雲硯視野戶,華廈,台中市西屯區市政北一路,7,79.23,3500,44.3
470,七期音悅廳高樓中樓大露台,華廈,台中市西屯區市政北二路,6,179.82,8988,50.21
471,東方之冠無敵視野三房雙平,華廈,台中市西屯區市政路,8,114.21,5280,46.32
472,逢甲46間整棟套房,透天,台中市西屯區西屯路二段,12,235.4,11000,46.81
473,七期理性與感性-賞歌劇院,華廈,台中市西屯區市政北五路,22,71.07,3480,49.01
474,七期山之道全新樹梢看園道,華廈,台中市西屯區市政北五路,5,119.69,5380,45.21
475,東方之冠低調奢華典藏美屋,華廈,台中市西屯區市政路,8,129.58,5980,46.36
476,七期西側透店,透天,台中市西屯區朝馬七街,27,77.27,3680,47.79
477,七期山之道全新高樓層美景,華廈,台中市西屯區市政北五路,5,113.25,4980,44.07
478,櫻花捷運站8米活路透店,透天,台中市西屯區天水西二街,45,41.1,1990,48.54
479,國家一號院~高樓裝潢三平,華廈,台中市西屯區市政路,8,113.8,4780,42.3
480,七期市政廳高樓中樓大露台,華廈,台中市西屯區惠中路一段,9,143.91,6580,46.01
481,七期親家雲硯鋼骨豪宅,華廈,台中市西屯區市政北一路,7,79.23,3780,47.85
482,七期聯聚保和高樓景觀豪宅,華廈,台中市西屯區市政路,6,152.59,7480,49.21
483,逢甲大面寬收租店面,華廈,台中市西屯區寶慶街,13,37.38,1680,45.41
484,逢甲商圈黃金透店,透天,台中市西屯區文華路,16,80.44,3980,49.75
485,七期NTC商辦,華廈,台中市西屯區市政北二路,4,87.89,3680,42.3
486,七期聯聚怡和全新B2三車,華廈,台中市西屯區市政北二路,13,104.97,4980,47.88
487,由鉅大謙,華廈,台中市西屯區市政北七路,12,109.35,5150,47.25
488,聯聚保和,華廈,台中市西屯區市政路,6,152.59,7480,49.21
489,精銳音悅廳視野樓中樓大露,華廈,台中市西屯區市政北二路,6,179.82,8988,50.21
490,七期NTC國家商貿中心,華廈,台中市西屯區市政北二路,4,69.48,2780,40.29
491,七期榮耀全新標配前棟角間,華廈,台中市西屯區市政北七路,11,118.65,4780,40.51
492,七期NTC國家商貿中心,華廈,台中市西屯區市政北二路,4,73.93,2985,40.89
493,惠宇時代觀邸朝南樓中樓-,華廈,台中市西屯區市政北一路,15,221.85,9178,41.53
494,正青海路黃金店面,華廈,台中市西屯區青海路二段,28,54.31,2580,47.78
495,台中帝寶25A/便宜500萬,華廈,台中市西屯區臺灣大道三段,6,121.48,5880,48.6
496,七期SRC親家雲硯F棟,華廈,台中市西屯區市政北一路,7,86.95,3995,46.45
